matEdi,matId,matPathVal,matTitulo,matLink
1853,20186,Categorias | ATOS DO PREFEITO | DECRETOS N,DECRETO Nº 36155,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=20186&edi_id=1853
1853,20187,Categorias | ATOS DO PREFEITO | DECRETOS N,DECRETO Nº 36156,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=20187&edi_id=1853
1853,20188,Categorias | ATOS DO PREFEITO | DECRETOS N,DECRETO Nº 36157,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=20188&edi_id=1853
1853,20190,Categorias | ATOS DO PREFEITO | DECRETOS P,DECRETO P Nº 706,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=20190&edi_id=1853
1853,20191,Categorias | ATOS DO PREFEITO | DECRETOS P,DECRETO P Nº 707,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=20191&edi_id=1853
1853,20189,Categorias | ATOS DO PREFEITO | DECRETOS P,REPUBLICAÇÃO DECRETO P Nº 674,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=20189&edi_id=1853
1853,20193,Categorias | DESPACHOS DO PREFEITO,DESPACHOS DO PREFEITO DE 28-08-2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=20193&edi_id=1853
1853,20035,Categorias | GABINETE DO PREFEITO | OUTROS,Subg.GBP.28/08/2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=20035&edi_id=1853
1853,20055,Categorias | GABINETE DO PREFEITO | EMPRESA OLÍMPICA MUNICIPAL | DESPACHO,NAD Diretor Administração,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=20055&edi_id=1853
1853,20192,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | RESOLUÇÕES | RESOLUÇÃO P,Retificação Res P 890,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=20192&edi_id=1853
1853,20064,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | SUBSECRETARIAS | SUBSECRETARIA DE GESTÃO  | DESPACHOS,Subg.CVL.28/08/2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=20064&edi_id=1853
1853,20097,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | SUBSECRETARIAS | SUBSECRETARIA DE GESTÃO  | OUTROS,DESPACHO DA GERENTE,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=20097&edi_id=1853
1853,19823,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | EMPRESA MUNICIPAL DE INFORMÁTICA | OUTROS,DAF - NAD DAF 28/08,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=19823&edi_id=1853
1853,20083,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | EMPRESA MUNICIPAL DE ARTES GRÁFICAS | PORTARIAS | PORTARIA P, portaria perfil,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=20083&edi_id=1853
1853,20067,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | EMPRESA MUNICIPAL DE ARTES GRÁFICAS | DESPACHOS,DO Eletronico,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=20067&edi_id=1853
1853,20063,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | EMPRESA MUNICIPAL DE ARTES GRÁFICAS | OUTROS,DAF,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=20063&edi_id=1853
1853,20066,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | INSTITUTO DE PREVIDÊNCIA E ASSISTÊNCIA DO MUNICÍPIO DO RIO DE JANEIRO | OUTROS,DIRETORIA DE ADMINISTRAÇÃO E FINANÇAS,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=20066&edi_id=1853
1853,20061,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | INSTITUTO DE PREVIDÊNCIA E ASSISTÊNCIA DO MUNICÍPIO DO RIO DE JANEIRO | OUTROS,DIRETORIA DE PREVIDÊNCIA E ASSISTÊNCIA,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=20061&edi_id=1853
1853,20137,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | INSTITUTO MUNICIPAL DE URBANISMO PEREIRA PASSOS | DESPACHOS,28.08.12DESP.PRES,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=20137&edi_id=1853
1853,19968,Categorias | SECRETARIA MUNICIPAL DE ORDEM PÚBLICA | DESPACHOS,DESPACHOS DO SECRETÁRIO,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=19968&edi_id=1853
