matEdi,matId,matPathVal,matTitulo,matLink
1859,21577,Categorias | ATOS DO PREFEITO | DECRETOS N,DECRETO Nº 36183,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=21577&edi_id=1859
1859,21578,Categorias | ATOS DO PREFEITO | DECRETOS N,DECRETO Nº 36184,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=21578&edi_id=1859
1859,21579,Categorias | ATOS DO PREFEITO | DECRETOS P,DECRETO P Nº 710,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=21579&edi_id=1859
1859,21581,Categorias | ATOS DO PREFEITO | DECRETOS P,"RETIFICAÇÃO DEC. P 662, 663, 664, 665, 666, 667, 668 e 669",http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=21581&edi_id=1859
1859,21580,Categorias | ATOS DO PREFEITO | DECRETOS P,REPUBLICAÇÃO - DECRETO P Nº 701,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=21580&edi_id=1859
1859,21582,Categorias | DESPACHOS DO PREFEITO,DESPACHOS DO PREFEITO,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=21582&edi_id=1859
1859,21437,Categorias | GABINETE DO PREFEITO | OUTROS,Subg.GBP.03/09/2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=21437&edi_id=1859
1859,21566,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | RESOLUÇÕES | RESOLUÇÃO P,RESOLUÇÃO P Nº 928,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=21566&edi_id=1859
1859,21567,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | RESOLUÇÕES | RESOLUÇÃO P,RESOLUÇÃO P Nº 929,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=21567&edi_id=1859
1859,21568,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | RESOLUÇÕES | RESOLUÇÃO P,RESOLUÇÃO P Nº 930,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=21568&edi_id=1859
