matEdi,matId,matPathVal,matTitulo,matLink
1793,4901,Categorias | ATOS DO PREFEITO | DECRETOS N,DECRETO Nº 35794,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=4901&edi_id=1793
1793,4902,Categorias | ATOS DO PREFEITO | DECRETOS N,DECRETO Nº 35795,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=4902&edi_id=1793
1793,4626,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | DESPACHOS,AUTORIZO EBEC PRORROGAÇÃO,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=4626&edi_id=1793
1793,4594,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | SUBSECRETARIAS | SUBSECRETARIA DE GESTÃO  | DESPACHOS,Retificação,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=4594&edi_id=1793
1793,4691,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | EMPRESA MUNICIPAL DE INFORMÁTICA | PORTARIAS | PORTARIA P,Portaria P 074/2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=4691&edi_id=1793
1793,4711,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | EMPRESA MUNICIPAL DE INFORMÁTICA | PORTARIAS | PORTARIA P,Portaria P 075/2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=4711&edi_id=1793
1793,4713,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | EMPRESA MUNICIPAL DE INFORMÁTICA | PORTARIAS | PORTARIA P,PORTARIA P 076/2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=4713&edi_id=1793
1793,4715,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | EMPRESA MUNICIPAL DE INFORMÁTICA | PORTARIAS | PORTARIA P,Portaria P 077/2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=4715&edi_id=1793
1793,4716,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | EMPRESA MUNICIPAL DE INFORMÁTICA | PORTARIAS | PORTARIA P,Portaria P 078/2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=4716&edi_id=1793
1793,4719,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | EMPRESA MUNICIPAL DE INFORMÁTICA | PORTARIAS | PORTARIA P,Portaria P 079/2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=4719&edi_id=1793
1793,4720,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | EMPRESA MUNICIPAL DE INFORMÁTICA | PORTARIAS | PORTARIA P,Portaria P 080/2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=4720&edi_id=1793
1793,4723,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | EMPRESA MUNICIPAL DE INFORMÁTICA | PORTARIAS | PORTARIA P,Portaria P 081/2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=4723&edi_id=1793
1793,4780,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | EMPRESA MUNICIPAL DE INFORMÁTICA | DESPACHOS,DSI NAD 18-06,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=4780&edi_id=1793
1793,4790,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | EMPRESA MUNICIPAL DE ARTES GRÁFICAS | DESPACHOS,Publicação em DO,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=4790&edi_id=1793
1793,4828,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | INSTITUTO DE PREVIDÊNCIA E ASSISTÊNCIA DO MUNICÍPIO DO RIO DE JANEIRO | OUTROS,DIRETORIA DE ADMINISTRAÇÃO E FINANÇAS,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=4828&edi_id=1793
1793,4833,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | INSTITUTO DE PREVIDÊNCIA E ASSISTÊNCIA DO MUNICÍPIO DO RIO DE JANEIRO | OUTROS,DIRETORIA DE PREVIDÊNCIA E ASSISTÊNCIA,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=4833&edi_id=1793
1793,4830,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | INSTITUTO DE PREVIDÊNCIA E ASSISTÊNCIA DO MUNICÍPIO DO RIO DE JANEIRO | OUTROS,GERÊNCIA DE RECURSOS HUMANOS,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=4830&edi_id=1793
1793,4743,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | INSTITUTO MUNICIPAL DE URBANISMO PEREIRA PASSOS | DESPACHOS,18.06.2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=4743&edi_id=1793
1793,4696,Categorias | SECRETARIA MUNICIPAL DE ORDEM PÚBLICA | RESOLUÇÕES,RESOLUÇÃO - ATOS DO SECRETÁRIO,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=4696&edi_id=1793
1793,4771,Categorias | SECRETARIA MUNICIPAL DE ORDEM PÚBLICA | DESPACHOS,DESPACHOS DO SECRETÁRIO,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=4771&edi_id=1793
1793,4642,Categorias | SECRETARIA MUNICIPAL DE ORDEM PÚBLICA | CORREGEDORIA GERAL | PORTARIAS | PORTARIA P,"PORTARIA P COR Nº 064, DE 12 JUNHO DE 2012 - Substituição de Membro em Comissão de Sindicância.",http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=4642&edi_id=1793
1793,4560,Categorias | SECRETARIA MUNICIPAL DE ORDEM PÚBLICA | COORDENADORIAS | COORDENAÇÃO DE LICENCIAMENTO E FISCALIZAÇÃO | DESPACHOS DO COORDENADOR,publicação de 18/06/12,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=4560&edi_id=1793
1793,4757,Categorias | SECRETARIA MUNICIPAL DE ORDEM PÚBLICA | COORDENADORIAS | INSPETORIA REGIONAL DE LICENCIAMENTO E FISCALIZAÇÃO-IRLF | 2ª INSPETORIA REGIONAL DE LICENCIAMENTO E FISCALIZAÇÃO  | DESPACHOS,Despachos do Diretor,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=4757&edi_id=1793
1793,4867,Categorias | SECRETARIA MUNICIPAL DE ORDEM PÚBLICA | COORDENADORIAS | INSPETORIA REGIONAL DE LICENCIAMENTO E FISCALIZAÇÃO-IRLF | 10ª INSPETORIA REGIONAL DE LICENCIAMENTO E FISCALIZAÇÃO  | DESPACHOS,Despachos Diretor 14062012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=4867&edi_id=1793
1793,4885,Categorias | SECRETARIA MUNICIPAL DE ORDEM PÚBLICA | COORDENADORIAS | INSPETORIA REGIONAL DE LICENCIAMENTO E FISCALIZAÇÃO-IRLF | 10ª INSPETORIA REGIONAL DE LICENCIAMENTO E FISCALIZAÇÃO  | DESPACHOS,10AALVARAS14e17MAI2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=4885&edi_id=1793
1793,4793,Categorias | SECRETARIA MUNICIPAL DE ORDEM PÚBLICA | COORDENADORIAS | INSPETORIA REGIONAL DE LICENCIAMENTO E FISCALIZAÇÃO-IRLF | 12ª INSPETORIA REGIONAL DE LICENCIAMENTO E FISCALIZAÇÃO  | DESPACHOS,12 irlf1 18-06-2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=4793&edi_id=1793
