matEdi,matId,matPathVal,matTitulo,matLink
1870,24937,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | RESOLUÇÕES | RESOLUÇÃO P,RETIFICAÇÃO RESOLUÇÃO P Nº 957,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=24937&edi_id=1870
1870,24868,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | SUBSECRETARIAS | SUBSECRETARIA DE GESTÃO  | DESPACHOS,Subg.CVL.18.09.2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=24868&edi_id=1870
1870,24905,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | SUBSECRETARIAS | SUBSECRETARIA DE GESTÃO  | OUTROS,DESPACHOS DA GERENTE,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=24905&edi_id=1870
1870,24908,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | SUBSECRETARIAS | SUBSECRETARIA DE GESTÃO  | OUTROS,APOSTILAS DA GERENTE,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=24908&edi_id=1870
1870,24603,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | EMPRESA MUNICIPAL DE INFORMÁTICA | OUTROS,DAF - NAD DAF 18-09,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=24603&edi_id=1870
1870,24778,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | EMPRESA MUNICIPAL DE INFORMÁTICA | OUTROS,DAF - Autorizo TA 528-10,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=24778&edi_id=1870
1870,24810,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | EMPRESA MUNICIPAL DE ARTES GRÁFICAS | DESPACHOS,Pub DO PRE,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=24810&edi_id=1870
1870,24879,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | INSTITUTO DE PREVIDÊNCIA E ASSISTÊNCIA DO MUNICÍPIO DO RIO DE JANEIRO | DESPACHOS,DESPACHO DO PRESIDENTE,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=24879&edi_id=1870
1870,24882,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | INSTITUTO DE PREVIDÊNCIA E ASSISTÊNCIA DO MUNICÍPIO DO RIO DE JANEIRO | OUTROS,DIRETORIA DE PREVIDÊNCIA E ASSISTÊNCIA,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=24882&edi_id=1870
1870,24850,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | INSTITUTO MUNICIPAL DE URBANISMO PEREIRA PASSOS | DESPACHOS,18.09.2012DESP.GAB,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=24850&edi_id=1870
1870,24797,Categorias | SECRETARIA MUNICIPAL DE ORDEM PÚBLICA | RESOLUÇÕES | RESOLUÇÃO P,ATOS DO SECRETÁRIO,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=24797&edi_id=1870
1870,24793,Categorias | SECRETARIA MUNICIPAL DE ORDEM PÚBLICA | DESPACHOS,DESPACHOS DO SECRETÁRIO,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=24793&edi_id=1870
1870,24710,Categorias | SECRETARIA MUNICIPAL DE ORDEM PÚBLICA | CORREGEDORIA GERAL | OUTROS,DESPACHO DA CORREGEDORIA,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=24710&edi_id=1870
1870,24550,Categorias | SECRETARIA MUNICIPAL DE ORDEM PÚBLICA | COORDENADORIAS | INSPETORIA REGIONAL DE LICENCIAMENTO E FISCALIZAÇÃO-IRLF | 10ª INSPETORIA REGIONAL DE LICENCIAMENTO E FISCALIZAÇÃO  | DESPACHOS,10ALVARA04JUL12,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=24550&edi_id=1870
1870,24774,Categorias | SECRETARIA MUNICIPAL DE ORDEM PÚBLICA | COORDENADORIAS | INSPETORIA REGIONAL DE LICENCIAMENTO E FISCALIZAÇÃO-IRLF | 13ª INSPETORIA REGIONAL DE LICENCIAMENTO E FISCALIZAÇÃO  | DESPACHOS,Publicação AI de 18092012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=24774&edi_id=1870
1870,24791,Categorias | SECRETARIA MUNICIPAL DE ORDEM PÚBLICA | COORDENADORIAS | INSPETORIA REGIONAL DE LICENCIAMENTO E FISCALIZAÇÃO-IRLF | 15ª INSPETORIA REGIONAL DE LICENCIAMENTO E FISCALIZAÇÃO  | DESPACHOS,PUBLIC 110912,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=24791&edi_id=1870
1870,24814,Categorias | SECRETARIA MUNICIPAL DE ORDEM PÚBLICA | COORDENADORIAS | CONTROLE URBANO | DESPACHOS,EXPEDIENTE DE 13/09/2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=24814&edi_id=1870
1870,24670,Categorias | SECRETARIA MUNICIPAL DE ORDEM PÚBLICA | GUARDA MUNICIPAL DO RIO DE JANEIRO | PORTARIAS | PORTARIA P,Portaria P 343 PROVIMENTO EM CARGO ,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=24670&edi_id=1870
1870,24742,Categorias | SECRETARIA MUNICIPAL DE ORDEM PÚBLICA | GUARDA MUNICIPAL DO RIO DE JANEIRO | DESPACHOS,NAD 18-09-12,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=24742&edi_id=1870
1870,24692,Categorias | SECRETARIA MUNICIPAL DE ORDEM PÚBLICA | GUARDA MUNICIPAL DO RIO DE JANEIRO | DESPACHOS,Publicação NAD B Corporate,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=24692&edi_id=1870
1870,24929,Categorias | SECRETARIA MUNICIPAL DE ORDEM PÚBLICA | GUARDA MUNICIPAL DO RIO DE JANEIRO | OUTROS,PORTARIA 004 DOP,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=24929&edi_id=1870
1870,24634,Categorias | SECRETARIA MUNICIPAL DE ORDEM PÚBLICA | GUARDA MUNICIPAL DO RIO DE JANEIRO | OUTROS,ABERTURA DE SINDICANCIA P 007 GRE,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=24634&edi_id=1870
1870,24612,Categorias | SECRETARIA MUNICIPAL DE ORDEM PÚBLICA | GUARDA MUNICIPAL DO RIO DE JANEIRO | OUTROS,ABERTURA DE SINDICANCIA P 005 15ªIGM,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=24612&edi_id=1870
1870,24615,Categorias | SECRETARIA MUNICIPAL DE ORDEM PÚBLICA | GUARDA MUNICIPAL DO RIO DE JANEIRO | OUTROS,ABERTURA DE SINDICANCIA P 002 11ªIGM,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=24615&edi_id=1870
