matEdi,matId,matPathVal,matTitulo,matLink
1860,21909,Categorias | DESPACHOS DO PREFEITO,DESPACHOS DO PREFEITO,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=21909&edi_id=1860
1860,21904,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | RESOLUÇÕES | RESOLUÇÃO P,RESOLUÇÃO P Nº 939,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=21904&edi_id=1860
1860,21905,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | RESOLUÇÕES | RESOLUÇÃO P,RESOLUÇÃO P Nº 940,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=21905&edi_id=1860
1860,21906,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | RESOLUÇÕES | RESOLUÇÃO P,RESOLUÇÃO P Nº 941,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=21906&edi_id=1860
1860,21907,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | RESOLUÇÕES | RESOLUÇÃO P,RETIF. RESOLUÇÃO P Nº 911,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=21907&edi_id=1860
1860,21693,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | SUBSECRETARIAS | SUBSECRETARIA DE GESTÃO  | PORTARIAS | PORTARIA P,PORTARIA SOLAZER ATUALIZADA,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=21693&edi_id=1860
1860,21897,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | SUBSECRETARIAS | SUBSECRETARIA DE GESTÃO  | DESPACHOS,Subg.CVL.04/09/2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=21897&edi_id=1860
1860,21895,Categorias | GABINETE DO PREFEITO | OUTROS,Subg.GBP.04/09/2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=21895&edi_id=1860
1860,21787,Categorias | SECRETARIA MUNICIPAL DE ORDEM PÚBLICA | RESOLUÇÕES | RESOLUÇÃO P,ATOS DO SECRETÁRIO,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=21787&edi_id=1860
1860,21676,Categorias | SECRETARIA MUNICIPAL DE ORDEM PÚBLICA | DESPACHOS,Publicação para o DO de 05-09-2012 - Despacho do Secretário,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=21676&edi_id=1860
