matEdi,matId,matPathVal,matTitulo,matLink
1879,26564,Categorias | GABINETE DO PREFEITO | OUTROS,Subg.GBP.25.09.2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=26564&edi_id=1879
1879,26425,Categorias | RESOLUÇÃO CONJUNTA | RESOLUÇÕES,ATOS DO SECRETÁRIO,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=26425&edi_id=1879
1879,26603,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | RESOLUÇÕES | RESOLUÇÃO P,RESOLUÇÃO P Nº 975,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=26603&edi_id=1879
1879,26560,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | SUBSECRETARIAS | SUBSECRETARIA DE GESTÃO  | OUTROS,DESPACHOS DA GERENTE,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=26560&edi_id=1879
1879,26597,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | SUBSECRETARIAS | SUBSECRETARIA DE ASSUNTOS JURÍDICOS  | DESPACHOS,Publique-se,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=26597&edi_id=1879
1879,26316,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | EMPRESA MUNICIPAL DE ARTES GRÁFICAS | PORTARIAS | PORTARIA P,Com Baixa Bens 2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=26316&edi_id=1879
1879,26459,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | EMPRESA MUNICIPAL DE ARTES GRÁFICAS | DESPACHOS,DO PRE,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=26459&edi_id=1879
1879,26321,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | EMPRESA MUNICIPAL DE ARTES GRÁFICAS | DESPACHOS,Aut Pror TA JORNAL DO COMERCIO,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=26321&edi_id=1879
1879,26460,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | EMPRESA MUNICIPAL DE ARTES GRÁFICAS | OUTROS,DO DAF,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=26460&edi_id=1879
1879,26595,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | INSTITUTO DE PREVIDÊNCIA E ASSISTÊNCIA DO MUNICÍPIO DO RIO DE JANEIRO | PORTARIAS | PORTARIA P,Portaria P n.º 104,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=26595&edi_id=1879
1879,26532,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | INSTITUTO DE PREVIDÊNCIA E ASSISTÊNCIA DO MUNICÍPIO DO RIO DE JANEIRO | OUTROS,DIRETORIA DE PREVIDÊNCIA E ASSISTÊNCIA,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=26532&edi_id=1879
1879,26530,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | INSTITUTO DE PREVIDÊNCIA E ASSISTÊNCIA DO MUNICÍPIO DO RIO DE JANEIRO | OUTROS,DIRETORIA DE ADMINISTRAÇÃO E FINANÇAS,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=26530&edi_id=1879
1879,26431,Categorias | SECRETARIA MUNICIPAL DE ORDEM PÚBLICA | DESPACHOS,DESPACHOS DO SECRETÁRIO,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=26431&edi_id=1879
1879,26283,Categorias | SECRETARIA MUNICIPAL DE ORDEM PÚBLICA | COORDENADORIAS | COORDENAÇÃO DE LICENCIAMENTO E FISCALIZAÇÃO | DESPACHOS DO COORDENADOR,publicação de 25/09/12,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=26283&edi_id=1879
1879,26285,Categorias | SECRETARIA MUNICIPAL DE ORDEM PÚBLICA | COORDENADORIAS | COORDENAÇÃO DE LICENCIAMENTO E FISCALIZAÇÃO | OUTROS,publicação de 25/09/12,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=26285&edi_id=1879
1879,26430,Categorias | SECRETARIA MUNICIPAL DE ORDEM PÚBLICA | COORDENADORIAS | INSPETORIA REGIONAL DE LICENCIAMENTO E FISCALIZAÇÃO-IRLF | 3ª INSPETORIA REGIONAL DE LICENCIAMENTO E FISCALIZAÇÃO  | DESPACHOS,24 09 2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=26430&edi_id=1879
