matEdi,matId,matPathVal,matTitulo,matLink
1807,8156,Categorias | LEIS SANCIONADAS E VETOS,Lei_5476_12,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=8156&edi_id=1807
1807,8157,Categorias | LEIS SANCIONADAS E VETOS,LC_123_12,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=8157&edi_id=1807
1807,8158,Categorias | LEIS SANCIONADAS E VETOS,Lei_5477_12,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=8158&edi_id=1807
1807,8159,Categorias | LEIS SANCIONADAS E VETOS,Lei_5478_12,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=8159&edi_id=1807
1807,8160,Categorias | LEIS SANCIONADAS E VETOS,Lei_5479_12,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=8160&edi_id=1807
1807,8161,Categorias | LEIS SANCIONADAS E VETOS,Lei_5480_12,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=8161&edi_id=1807
1807,8162,Categorias | LEIS SANCIONADAS E VETOS,Lei_5481_12,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=8162&edi_id=1807
1807,8163,Categorias | LEIS SANCIONADAS E VETOS,Lei_5482_12,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=8163&edi_id=1807
1807,8164,Categorias | LEIS SANCIONADAS E VETOS,Lei_5483_12,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=8164&edi_id=1807
1807,8165,Categorias | LEIS SANCIONADAS E VETOS,Lei_5484_12,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=8165&edi_id=1807
1807,8166,Categorias | LEIS SANCIONADAS E VETOS,Lei_5485_12,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=8166&edi_id=1807
1807,8167,Categorias | LEIS SANCIONADAS E VETOS,Lei_ 5486_12,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=8167&edi_id=1807
1807,8168,Categorias | LEIS SANCIONADAS E VETOS,Lei_5487_12,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=8168&edi_id=1807
1807,8169,Categorias | LEIS SANCIONADAS E VETOS,Veto_PL_1353_12,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=8169&edi_id=1807
1807,8170,Categorias | LEIS SANCIONADAS E VETOS,Veto_PL_1316_12,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=8170&edi_id=1807
1807,8171,Categorias | LEIS SANCIONADAS E VETOS,Veto_PL_1029_11,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=8171&edi_id=1807
1807,8172,Categorias | LEIS SANCIONADAS E VETOS,Veto_PL_29_09,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=8172&edi_id=1807
1807,8147,Categorias | ATOS DO PREFEITO | DECRETOS N,DECRETO Nº 35862,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=8147&edi_id=1807
1807,8148,Categorias | ATOS DO PREFEITO | DECRETOS N,DECRETO Nº 35863,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=8148&edi_id=1807
1807,8149,Categorias | ATOS DO PREFEITO | DECRETOS N,DECRETO Nº 35864,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=8149&edi_id=1807
