matEdi,matId,matPathVal,matTitulo,matLink
1880,26898,Categorias | ATOS DO PREFEITO | DECRETOS N,DECRETO Nº 36270,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=26898&edi_id=1880
1880,26897,Categorias | ATOS DO PREFEITO | DECRETOS P,DECRETO P Nº 776,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=26897&edi_id=1880
1880,26899,Categorias | DESPACHOS DO PREFEITO,DESPACHOS DO PREFEITO,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=26899&edi_id=1880
1880,26882,Categorias | GABINETE DO PREFEITO | OUTROS,Subg.GBP.26.09.2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=26882&edi_id=1880
1880,26896,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | RESOLUÇÕES | RESOLUÇÃO P,RESOLUÇÃO P Nº 976,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=26896&edi_id=1880
1880,26689,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | SUBSECRETARIAS | SUBSECRETARIA DE GESTÃO  | PORTARIAS | PORTARIA P,Portaria,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=26689&edi_id=1880
1880,26884,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | SUBSECRETARIAS | SUBSECRETARIA DE GESTÃO  | DESPACHOS,Subg.CVL.26.09.2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=26884&edi_id=1880
1880,26866,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | SUBSECRETARIAS | SUBSECRETARIA DE GESTÃO  | OUTROS,DESPACHOS DA GERENTE,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=26866&edi_id=1880
1880,26868,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | SUBSECRETARIAS | SUBSECRETARIA DE GESTÃO  | OUTROS,APOSTILA DA GERENTE,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=26868&edi_id=1880
1880,26676,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | EMPRESA MUNICIPAL DE INFORMÁTICA | OUTROS,DAF - NAD DOP 26/09,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=26676&edi_id=1880
1880,26796,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | EMPRESA MUNICIPAL DE INFORMÁTICA | OUTROS,DAF - Homologação PE0329/12,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=26796&edi_id=1880
1880,26769,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | EMPRESA MUNICIPAL DE ARTES GRÁFICAS | DESPACHOS,PublicaçãoPresidente-Autorização -PP0045-2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=26769&edi_id=1880
1880,26835,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | INSTITUTO DE PREVIDÊNCIA E ASSISTÊNCIA DO MUNICÍPIO DO RIO DE JANEIRO | PORTARIAS | PORTARIA P,PORTARIA P N.º 105,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=26835&edi_id=1880
1880,26836,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | INSTITUTO DE PREVIDÊNCIA E ASSISTÊNCIA DO MUNICÍPIO DO RIO DE JANEIRO | PORTARIAS | PORTARIA P,PORTARIA P N.º 106,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=26836&edi_id=1880
1880,26883,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | INSTITUTO DE PREVIDÊNCIA E ASSISTÊNCIA DO MUNICÍPIO DO RIO DE JANEIRO | PORTARIAS | PORTARIA P,"Portaria P nº 107, de 26 de setembro de 2012",http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=26883&edi_id=1880
1880,26886,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | INSTITUTO DE PREVIDÊNCIA E ASSISTÊNCIA DO MUNICÍPIO DO RIO DE JANEIRO | PORTARIAS | PORTARIA P,"Portaria P nº 108, de 26 de setembro de 2012.",http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=26886&edi_id=1880
1880,26888,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | INSTITUTO DE PREVIDÊNCIA E ASSISTÊNCIA DO MUNICÍPIO DO RIO DE JANEIRO | PORTARIAS | PORTARIA P,"Portaria P nº 109, de 26 de setembro de 2012.",http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=26888&edi_id=1880
1880,26840,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | INSTITUTO DE PREVIDÊNCIA E ASSISTÊNCIA DO MUNICÍPIO DO RIO DE JANEIRO | OUTROS,DIRETORIA DE PREVIDÊNCIA E ASSISTÊNCIA,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=26840&edi_id=1880
1880,26839,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | INSTITUTO DE PREVIDÊNCIA E ASSISTÊNCIA DO MUNICÍPIO DO RIO DE JANEIRO | OUTROS,DIRETORIA DE ADMINISTRAÇÃO E FINANÇAS,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=26839&edi_id=1880
1880,26832,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | INSTITUTO MUNICIPAL DE URBANISMO PEREIRA PASSOS | DESPACHOS,26.09.2012DESP.GAB,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=26832&edi_id=1880
1880,26859,Categorias | SECRETARIA MUNICIPAL DE ORDEM PÚBLICA | DESPACHOS,DESPACHOS DO SECRETÁRIO,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=26859&edi_id=1880
1880,26851,Categorias | SECRETARIA MUNICIPAL DE ORDEM PÚBLICA | DESPACHOS,DESPACHOS DO SECRETÁRIO,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=26851&edi_id=1880
1880,26605,Categorias | SECRETARIA MUNICIPAL DE ORDEM PÚBLICA | COORDENADORIAS | COORDENAÇÃO DE LICENCIAMENTO E FISCALIZAÇÃO | DESPACHOS DO COORDENADOR,publicação de 26/09/12,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=26605&edi_id=1880
1880,26724,Categorias | SECRETARIA MUNICIPAL DE ORDEM PÚBLICA | COORDENADORIAS | INSPETORIA REGIONAL DE LICENCIAMENTO E FISCALIZAÇÃO-IRLF | 2ª INSPETORIA REGIONAL DE LICENCIAMENTO E FISCALIZAÇÃO  | DESPACHOS,Despachos do Diretor,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=26724&edi_id=1880
1880,26606,Categorias | SECRETARIA MUNICIPAL DE ORDEM PÚBLICA | COORDENADORIAS | INSPETORIA REGIONAL DE LICENCIAMENTO E FISCALIZAÇÃO-IRLF | 6ª INSPETORIA REGIONAL DE LICENCIAMENTO E FISCALIZAÇÃO  | DESPACHOS,24 09,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=26606&edi_id=1880
