matEdi,matId,matPathVal,matTitulo,matLink
1974,50711,Categorias | LEIS PROMULGADAS,LP_5504_12,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50711&edi_id=1974
1974,50712,Categorias | LEIS PROMULGADAS,LP_5505_12,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50712&edi_id=1974
1974,50714,Categorias | LEIS PROMULGADAS,LP_5506_12,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50714&edi_id=1974
1974,50715,Categorias | LEIS PROMULGADAS,LP_5507_12,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50715&edi_id=1974
1974,50716,Categorias | LEIS PROMULGADAS,LP_5509_12,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50716&edi_id=1974
1974,50756,Categorias | DESPACHOS DO PREFEITO,DESPACHOS DO PREFEITO DE 11-01-13,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50756&edi_id=1974
1974,50561,Categorias | RESOLUÇÃO CONJUNTA | RESOLUÇÕES,Resolução Conjunta PGM/SMAS n.° 012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50561&edi_id=1974
1974,50719,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | RESOLUÇÕES | RESOLUÇÃO P,RESOLUÇÃO P Nº 417,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50719&edi_id=1974
1974,50720,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | RESOLUÇÕES | RESOLUÇÃO P,RESOLUÇÃO P Nº 418,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50720&edi_id=1974
1974,50721,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | RESOLUÇÕES | RESOLUÇÃO P,RESOLUÇÃO P Nº 419,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50721&edi_id=1974
1974,50722,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | RESOLUÇÕES | RESOLUÇÃO P,RESOLUÇÃO P Nº 420,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50722&edi_id=1974
1974,50723,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | RESOLUÇÕES | RESOLUÇÃO P,RESOLUÇÃO P Nº 421,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50723&edi_id=1974
1974,50724,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | RESOLUÇÕES | RESOLUÇÃO P,RESOLUÇÃO P Nº 422,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50724&edi_id=1974
1974,50725,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | RESOLUÇÕES | RESOLUÇÃO P,RESOLUÇÃO P Nº 423,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50725&edi_id=1974
1974,50726,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | RESOLUÇÕES | RESOLUÇÃO P,RESOLUÇÃO P Nº 424,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50726&edi_id=1974
1974,50727,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | RESOLUÇÕES | RESOLUÇÃO P,RESOLUÇÃO P Nº 425,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50727&edi_id=1974
1974,50728,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | RESOLUÇÕES | RESOLUÇÃO P,RESOLUÇÃO P Nº 426,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50728&edi_id=1974
1974,50729,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | RESOLUÇÕES | RESOLUÇÃO P,RESOLUÇÃO P Nº 427,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50729&edi_id=1974
1974,50730,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | RESOLUÇÕES | RESOLUÇÃO P,RESOLUÇÃO P Nº 428,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50730&edi_id=1974
1974,50731,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | RESOLUÇÕES | RESOLUÇÃO P,RESOLUÇÃO P Nº 429,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50731&edi_id=1974
1974,50732,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | RESOLUÇÕES | RESOLUÇÃO P,RESOLUÇÃO P Nº 430,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50732&edi_id=1974
1974,50733,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | RESOLUÇÕES | RESOLUÇÃO P,RESOLUÇÃO P Nº 431,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50733&edi_id=1974
1974,50734,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | RESOLUÇÕES | RESOLUÇÃO P,RESOLUÇÃO P Nº 432,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50734&edi_id=1974
1974,50735,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | RESOLUÇÕES | RESOLUÇÃO P,RESOLUÇÃO P Nº 433,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50735&edi_id=1974
1974,50736,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | RESOLUÇÕES | RESOLUÇÃO P,RESOLUÇÃO P Nº 434,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50736&edi_id=1974
1974,50737,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | RESOLUÇÕES | RESOLUÇÃO P,RESOLUÇÃO P Nº 435,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50737&edi_id=1974
1974,50738,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | RESOLUÇÕES | RESOLUÇÃO P,RESOLUÇÃO P Nº 436,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50738&edi_id=1974
1974,50739,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | RESOLUÇÕES | RESOLUÇÃO P,RESOLUÇÃO P Nº 437,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50739&edi_id=1974
1974,50740,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | RESOLUÇÕES | RESOLUÇÃO P,RESOLUÇÃO P Nº 438,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50740&edi_id=1974
1974,50741,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | RESOLUÇÕES | RESOLUÇÃO P,RESOLUÇÃO P Nº 439,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50741&edi_id=1974
1974,50742,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | RESOLUÇÕES | RESOLUÇÃO P,RESOLUÇÃO P Nº 440,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50742&edi_id=1974
1974,50743,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | RESOLUÇÕES | RESOLUÇÃO P,RESOLUÇÃO P Nº 441,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50743&edi_id=1974
1974,50744,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | RESOLUÇÕES | RESOLUÇÃO P,RESOLUÇÃO P Nº 442,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50744&edi_id=1974
1974,50745,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | RESOLUÇÕES | RESOLUÇÃO P,RESOLUÇÃO P Nº 443,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50745&edi_id=1974
1974,50746,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | RESOLUÇÕES | RESOLUÇÃO P,RESOLUÇÃO P Nº 444,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50746&edi_id=1974
1974,50747,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | RESOLUÇÕES | RESOLUÇÃO P,RESOLUÇÃO P Nº 445,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50747&edi_id=1974
1974,50748,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | RESOLUÇÕES | RESOLUÇÃO P,RESOLUÇÃO P Nº 446,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50748&edi_id=1974
1974,50749,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | RESOLUÇÕES | RESOLUÇÃO P,RESOLUÇÃO P Nº 447,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50749&edi_id=1974
1974,50750,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | RESOLUÇÕES | RESOLUÇÃO P,RESOLUÇÃO P Nº 448,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50750&edi_id=1974
1974,50751,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | RESOLUÇÕES | RESOLUÇÃO P,RESOLUÇÃO P Nº 449,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50751&edi_id=1974
1974,50752,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | RESOLUÇÕES | RESOLUÇÃO P,RESOLUÇÃO P Nº 450,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50752&edi_id=1974
1974,50753,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | RESOLUÇÕES | RESOLUÇÃO P,RESOLUÇÃO P Nº 451,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50753&edi_id=1974
1974,50754,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | RESOLUÇÕES | RESOLUÇÃO P,RETIFICAÇÃO RESOLUÇÃO P Nº 333,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50754&edi_id=1974
1974,50755,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | RESOLUÇÕES | RESOLUÇÃO P,RETIFICAÇÃO RESOLUÇÃO P Nº 361,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50755&edi_id=1974
1974,50614,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | EMPRESA MUNICIPAL DE INFORMÁTICA | OUTROS,DAF- autorizo PE0019-2013,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50614&edi_id=1974
1974,50502,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | EMPRESA MUNICIPAL DE INFORMÁTICA | OUTROS,DAF - Autorizo PE0016-13,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50502&edi_id=1974
1974,50482,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | EMPRESA MUNICIPAL DE ARTES GRÁFICAS | PORTARIAS | PORTARIA P,DO PRE,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50482&edi_id=1974
1974,50646,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | INSTITUTO DE PREVIDÊNCIA E ASSISTÊNCIA DO MUNICÍPIO DO RIO DE JANEIRO | PORTARIAS | PORTARIA P,PORTARIA P N.º 02,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50646&edi_id=1974
1974,50648,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | INSTITUTO DE PREVIDÊNCIA E ASSISTÊNCIA DO MUNICÍPIO DO RIO DE JANEIRO | PORTARIAS | PORTARIA P,PORTARIA P N.º 03,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50648&edi_id=1974
1974,50649,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | INSTITUTO DE PREVIDÊNCIA E ASSISTÊNCIA DO MUNICÍPIO DO RIO DE JANEIRO | DESPACHOS,DESPACHOS DO PRESIDENTE,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50649&edi_id=1974
1974,50653,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | INSTITUTO DE PREVIDÊNCIA E ASSISTÊNCIA DO MUNICÍPIO DO RIO DE JANEIRO | OUTROS,DIRETORIA DE PREVIDÊNCIA E ASSISTÊNCIA,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50653&edi_id=1974
1974,50650,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | INSTITUTO DE PREVIDÊNCIA E ASSISTÊNCIA DO MUNICÍPIO DO RIO DE JANEIRO | OUTROS,GERÊNCIA DE RECURSOS HUMANOS,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50650&edi_id=1974
1974,50691,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | INSTITUTO MUNICIPAL DE URBANISMO PEREIRA PASSOS | DESPACHOS,11.01.2013,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50691&edi_id=1974
1974,50683,Categorias |  SECRETARIA ESPECIAL DE CONCESSÕES E PARCERIAS PÚBLICO PRIVADAS | COMPANHIA DE DESENVOLVIMENTO URBANO DA REGIÃO DO PORTO DO RIO DE JANEIRO SA | OUTROS,despesa publ jornal,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50683&edi_id=1974
1974,50655,Categorias | SECRETARIA MUNICIPAL DE ORDEM PÚBLICA | RESOLUÇÕES | RESOLUÇÃO P,ATO DO SECRETÁRIO,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50655&edi_id=1974
1974,50651,Categorias | SECRETARIA MUNICIPAL DE ORDEM PÚBLICA | DESPACHOS,DESPACHOS DO SECRETÁRIO,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50651&edi_id=1974
1974,50586,Categorias | SECRETARIA MUNICIPAL DE ORDEM PÚBLICA | COORDENADORIAS | COORDENAÇÃO DE LICENCIAMENTO E FISCALIZAÇÃO | DESPACHOS DO COORDENADOR,PUBLICAÇÃO09012013,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50586&edi_id=1974
