matEdi,matId,matPathVal,matTitulo,matLink
3335,396909,Categorias | ATOS DO PREFEITO | DECRETOS N,DECRETO RIO Nº 42851,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=396909&edi_id=3335
3335,396910,Categorias | ATOS DO PREFEITO | DECRETOS N,DECRETO RIO Nº 42852,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=396910&edi_id=3335
3335,396911,Categorias | ATOS DO PREFEITO | DECRETOS N,DECRETO RIO Nº 42853,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=396911&edi_id=3335
3335,396912,Categorias | ATOS DO PREFEITO | DECRETOS N,DECRETO RIO Nº 42854,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=396912&edi_id=3335
3335,396913,Categorias | ATOS DO PREFEITO | DECRETOS N,DECRETO RIO Nº 42855,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=396913&edi_id=3335
3335,396914,Categorias | ATOS DO PREFEITO | DECRETOS N,REPUBLICAÇÃO - DECRETO RIO Nº 42844,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=396914&edi_id=3335
3335,396908,Categorias | ATOS DO PREFEITO | DECRETOS P,DECRETO RIO P Nº 380 A 392,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=396908&edi_id=3335
3335,396915,Categorias | DESPACHOS DO PREFEITO,DESPACHOS DO PREFEITO 26.01.2017,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=396915&edi_id=3335
3335,396822,Categorias | GABINETE DO PREFEITO | SUBSECRETARIAS | SUBSECRETARIA DE SERVIÇOS COMPARTILHADOS | COORDENADORIAS | COORDENADORIA GERAL DE RECURSOS HUMANOS | PORTARIAS  | PORTARIAS P,PORTARIAS DO COORDENADOR GERAL DA COORDENADORIA GERAL DE RECURSOS HUMANOS - EXPEDEINTE DE 26.01.2017 N.º 024 ao N.º 029,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=396822&edi_id=3335
3335,396746,Categorias | GABINETE DO PREFEITO | COMPANHIA DE DESENVOLVIMENTO URBANO DA REGIÃO DO PORTO DO RIO DE JANEIRO SA | DESPACHOS,Errata Suspensão Obras metalurgica Errata do dia 24/01/2017 pag. 04,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=396746&edi_id=3335
3335,396745,Categorias | GABINETE DO PREFEITO | COMPANHIA DE DESENVOLVIMENTO URBANO DA REGIÃO DO PORTO DO RIO DE JANEIRO SA | OUTROS,Despacho ao DO - Plataforma de e-mails renovação Expediente do dia 25/01/2017,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=396745&edi_id=3335
3335,396744,Categorias | GABINETE DO PREFEITO | COMPANHIA DE DESENVOLVIMENTO URBANO DA REGIÃO DO PORTO DO RIO DE JANEIRO SA | OUTROS,Despacho ao DO - 4 aditivo Serviço de Vigilância e Segurança EXPEDIENTE DO DIA 26/01/2017,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=396744&edi_id=3335
3335,396843,Categorias | GABINETE DO PREFEITO | INSTITUTO DE PREVIDÊNCIA E ASSISTÊNCIA DO MUNICÍPIO DO RIO DE JANEIRO | OUTROS,DIRETORIA DE PREVIDÊNCIA E ASSISTÊNCIA EXPEDIENTE DE 26/01/2017,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=396843&edi_id=3335
3335,396870,Categorias | GABINETE DO PREFEITO | COMPANHIA MUNICIPAL DE LIMPEZA URBANA | PORTARIAS | PORTARIA P,PUB 0016 01 2017 N.º 009 ao N.º 012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=396870&edi_id=3335
3335,396891,Categorias | GABINETE DO PREFEITO | COMPANHIA MUNICIPAL DE LIMPEZA URBANA | DESPACHOS,PUB 0018 01 2017 EXPEDIENTE DE 26/01/17,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=396891&edi_id=3335
3335,396880,Categorias | GABINETE DO PREFEITO | COMPANHIA MUNICIPAL DE LIMPEZA URBANA | DESPACHOS,PUB 0017 01 2017 EXPEDIENTE DE 26/01/17,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=396880&edi_id=3335
3335,396811,Categorias | GABINETE DO PREFEITO | COMPANHIA MUNICIPAL DE LIMPEZA URBANA | OUTROS,PUB 0015 01 2017 EXPEDIENTE DE 26/01/17,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=396811&edi_id=3335
