matEdi,matId,matPathVal,matTitulo,matLink
1866,23951,Categorias | ATOS DO PREFEITO | DECRETOS N,DECRETO Nº 36208,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=23951&edi_id=1866
1866,23950,Categorias | DESPACHOS DO PREFEITO,DESPACHOS DO PREFEITO,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=23950&edi_id=1866
1866,23849,Categorias | GABINETE DO PREFEITO | EMPRESA OLÍMPICA MUNICIPAL | DESPACHO,Despacho do Diretor,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=23849&edi_id=1866
1866,23948,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | RESOLUÇÕES | RESOLUÇÃO P,RESOLUÇÃO P Nº 952,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=23948&edi_id=1866
1866,23949,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | RESOLUÇÕES | RESOLUÇÃO P,RESOLUÇÃO P Nº 953,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=23949&edi_id=1866
1866,23941,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | SUBSECRETARIAS | SUBSECRETARIA DE GESTÃO  | DESPACHOS,Subg.CVL.13/09/2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=23941&edi_id=1866
1866,23895,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | SUBSECRETARIAS | SUBSECRETARIA DE GESTÃO  | OUTROS,ATO DA GERENTE,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=23895&edi_id=1866
1866,23927,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | SUBSECRETARIAS | SUBSECRETARIA DE GESTÃO  | OUTROS,DESPACHOS DA GERENTE,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=23927&edi_id=1866
1866,23762,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | EMPRESA MUNICIPAL DE INFORMÁTICA | OUTROS,DAF - NAD DAF 13/09,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=23762&edi_id=1866
1866,23718,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | EMPRESA MUNICIPAL DE ARTES GRÁFICAS | DESPACHOS,Autor Devol Contrat WORKING PLUS,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=23718&edi_id=1866
1866,23888,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | INSTITUTO DE PREVIDÊNCIA E ASSISTÊNCIA DO MUNICÍPIO DO RIO DE JANEIRO | OUTROS,DIRETORIA DE ADMINISTRAÇÃO E FINANÇAS,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=23888&edi_id=1866
1866,23891,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | INSTITUTO DE PREVIDÊNCIA E ASSISTÊNCIA DO MUNICÍPIO DO RIO DE JANEIRO | OUTROS,DIRETORIA DE PREVIDÊNCIA E ASSISTÊNCIA,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=23891&edi_id=1866
1866,23840,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | INSTITUTO MUNICIPAL DE URBANISMO PEREIRA PASSOS | PORTARIAS | PORTARIA P,13.09.2012PORT,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=23840&edi_id=1866
1866,23945,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | INSTITUTO FUNDAÇÃO JOÃO GOULART | PORTARIAS | PORTARIA N,PORTARIA FJG Nº 13,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=23945&edi_id=1866
