matEdi,matId,matPathVal,matTitulo,matLink
1901,31752,Categorias | ATOS DO PREFEITO | DECRETOS N,DECRETO Nº 36344,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=31752&edi_id=1901
1901,31753,Categorias | ATOS DO PREFEITO | DECRETOS N,DECRETO Nº 36345,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=31753&edi_id=1901
1901,31758,Categorias | DESPACHOS DO PREFEITO,DESPACHOS DO PREFEITO,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=31758&edi_id=1901
1901,31543,Categorias | GABINETE DO PREFEITO | OUTROS,subg.GBP.18.10.2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=31543&edi_id=1901
1901,31689,Categorias | GABINETE DO PREFEITO | EMPRESA OLÍMPICA MUNICIPAL | DESPACHO,Despacho Aprovação SDP 18 10,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=31689&edi_id=1901
1901,31754,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | RESOLUÇÕES | RESOLUÇÃO P,RESOLUÇÃO P Nº 1105,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=31754&edi_id=1901
1901,31755,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | RESOLUÇÕES | RESOLUÇÃO P,RESOLUÇÃO P Nº 1106,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=31755&edi_id=1901
1901,31756,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | RESOLUÇÕES | RESOLUÇÃO P,RESOLUÇÃO P Nº 1107,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=31756&edi_id=1901
1901,31757,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | RESOLUÇÕES | RESOLUÇÃO P,RESOLUÇÃO P Nº 1108,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=31757&edi_id=1901
1901,31576,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | DESPACHOS,RETIFICA PORTARIA CONTAX,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=31576&edi_id=1901
1901,31746,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | SUBSECRETARIAS | SUBSECRETARIA DE GESTÃO  | DESPACHOS,Subg.CVL.18.10.2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=31746&edi_id=1901
