matEdi,matId,matPathVal,matTitulo,matLink
1822,11854,Categorias | ATOS DO PREFEITO | DECRETOS N,DECRETO Nº 35960,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=11854&edi_id=1822
1822,11860,Categorias | ATOS DO PREFEITO | DECRETOS N,DECRETO Nº 35961,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=11860&edi_id=1822
1822,11865,Categorias | DESPACHOS DO PREFEITO,DESPACHOS DO PREFEITO,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=11865&edi_id=1822
1822,11667,Categorias | GABINETE DO PREFEITO | EMPRESA OLÍMPICA MUNICIPAL | DESPACHO,DESPACHO DA PRESIDENCIA,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=11667&edi_id=1822
1822,11671,Categorias | GABINETE DO PREFEITO | EMPRESA OLÍMPICA MUNICIPAL | DESPACHO,NAD INGRESSO TAMOYO,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=11671&edi_id=1822
1822,11760,Categorias | RESOLUÇÃO CONJUNTA,RESOLUÇÃO CONJUNTA CGM/SMF Nº 66/2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=11760&edi_id=1822
1822,11815,Categorias | RESOLUÇÃO CONJUNTA,Anexo I da Resolução Conjunta CGM/SMF nº 66-12,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=11815&edi_id=1822
1822,11817,Categorias | RESOLUÇÃO CONJUNTA,Anexo II da Resolução Conjunta CGM/SMF nº 66-12,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=11817&edi_id=1822
1822,11818,Categorias | RESOLUÇÃO CONJUNTA,Anexo III da Resolução Conjunta CGM/SMF nº 66-12,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=11818&edi_id=1822
1822,11822,Categorias | RESOLUÇÃO CONJUNTA,Anexo IV da Resolução Conjunta CGM/SMF nº 66-12,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=11822&edi_id=1822
1822,11827,Categorias | RESOLUÇÃO CONJUNTA,Anexo V da Resolução Conjunta CGM/SMF nº 66-12,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=11827&edi_id=1822
1822,11836,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | RESOLUÇÕES | RESOLUÇÃO P,RESOLUÇÃO P Nº 813,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=11836&edi_id=1822
1822,11837,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | RESOLUÇÕES | RESOLUÇÃO P,RESOLUÇÃO P Nº 814 ,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=11837&edi_id=1822
1822,11840,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | RESOLUÇÕES | RESOLUÇÃO P,RESOLUÇÃO P Nº 815,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=11840&edi_id=1822
1822,11842,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | RESOLUÇÕES | RESOLUÇÃO P,RESOLUÇÃO P Nº 816,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=11842&edi_id=1822
1822,11844,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | RESOLUÇÕES | RESOLUÇÃO P,RESOLUÇÃO P Nº 817,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=11844&edi_id=1822
1822,11861,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | RESOLUÇÕES | RESOLUÇÃO P,RESOLUÇÃO P Nº 818,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=11861&edi_id=1822
1822,11862,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | RESOLUÇÕES | RESOLUÇÃO P,RESOLUÇÃO P Nº 819,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=11862&edi_id=1822
1822,11863,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | RESOLUÇÕES | RESOLUÇÃO P,RESOLUÇÃO P Nº 820,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=11863&edi_id=1822
1822,11864,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | RESOLUÇÕES | RESOLUÇÃO P,RESOLUÇÃO P Nº 821,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=11864&edi_id=1822
1822,11632,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | PORTARIAS | PORTARIA P,PORTARIA CORPUS CHRSTI,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=11632&edi_id=1822
1822,11816,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | SUBSECRETARIAS | SUBSECRETARIA DE GESTÃO  | DESPACHOS,Subg.CVL.20/07/2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=11816&edi_id=1822
1822,11704,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | EMPRESA MUNICIPAL DE INFORMÁTICA | PORTARIAS | PORTARIA P,Portaria 095-2012 Substituição de atestação PASSAGENS,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=11704&edi_id=1822
1822,11598,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | EMPRESA MUNICIPAL DE INFORMÁTICA | DESPACHOS,Autoriza Cópia de Inteiro Teor Diversos,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=11598&edi_id=1822
