matEdi,matId,matPathVal,matTitulo,matLink
1831,12252,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE PROMOÇÃ | SUPERINTENDENCIA DE INTEGRAÇÃO DE ÁREAS DE PLANEJAMENTO  | COORDENADORIA DE ATENÇÃO PRIMÁRIA DA AP2.1  | CENTRO MUNICIPAL DE SAÚDE JOÃO BARROS BARRETO | ESCALA DE SERVIÇO,ESCALA CMS-JBB AGOSTO,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=12252&edi_id=1831
1831,12033,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE PROMOÇÃ | SUPERINTENDENCIA DE INTEGRAÇÃO DE ÁREAS DE PLANEJAMENTO  | COORDENADORIA DE ATENÇÃO PRIMÁRIA DA AP2.1  | CENTRO MUNICIPAL DE SAÚDE MANOEL JOSÉ FERREIRA  | ESCALA DE SERVIÇO,ESCALA CMS-MJF AGOSTO,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=12033&edi_id=1831
1831,11186,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE PROMOÇÃ | SUPERINTENDENCIA DE INTEGRAÇÃO DE ÁREAS DE PLANEJAMENTO  | COORDENADORIA DE ATENÇÃO PRIMÁRIA DA AP2.1  | POLICLÍNICA DOM HELDER CÂMARA | ESCALA DE SERVIÇO,ESCALA P-HC AGOSTO,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=11186&edi_id=1831
1831,11092,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE PROMOÇÃ | SUPERINTENDENCIA DE INTEGRAÇÃO DE ÁREAS DE PLANEJAMENTO  | COORDENADORIA DE ATENÇÃO PRIMÁRIA DA AP2.1  | POSTO DE SAÚDE DR. ALBERT SABIN | ESCALA DE SERVIÇO,ESCALA PS DR. AS AGOSTO,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=11092&edi_id=1831
1831,11664,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE PROMOÇÃ | SUPERINTENDENCIA DE INTEGRAÇÃO DE ÁREAS DE PLANEJAMENTO  | COORDENADORIA DE ATENÇÃO PRIMÁRIA DA AP2.1  | ESCALA DE SERVIÇO,ESCALA CAP 2.1 AGOSTO,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=11664&edi_id=1831
1831,12490,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE PROMOÇÃ | SUPERINTENDENCIA DE INTEGRAÇÃO DE ÁREAS DE PLANEJAMENTO  | COORDENADORIA DE ATENÇÃO PRIMÁRIA DA AP2.2  | CENTRO DE ATENÇÃO PSICOSSOCIAL DE ALCOOLISMO E DROGADIÇÃO MANÉ GARRINCHA | ESCALA DE SERVIÇO,ESCALA CAPS-MG AGOSTO,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=12490&edi_id=1831
1831,12096,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE PROMOÇÃ | SUPERINTENDENCIA DE INTEGRAÇÃO DE ÁREAS DE PLANEJAMENTO  | COORDENADORIA DE ATENÇÃO PRIMÁRIA DA AP2.2  | CENTRO MUNICIPAL DE REABILITAÇÃO OSCAR CLARK | ESCALA DE SERVIÇO,ESCALA CMR-OC AGOSTO,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=12096&edi_id=1831
1831,12141,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE PROMOÇÃ | SUPERINTENDENCIA DE INTEGRAÇÃO DE ÁREAS DE PLANEJAMENTO  | COORDENADORIA DE ATENÇÃO PRIMÁRIA DA AP2.2  | CENTRO MUNICIPAL DE SAÚDE HEITOR BELTRÃO  | ESCALA DE SERVIÇO,ESCALA CMS-HB AGOSTO,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=12141&edi_id=1831
1831,10666,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE PROMOÇÃ | SUPERINTENDENCIA DE INTEGRAÇÃO DE ÁREAS DE PLANEJAMENTO  | COORDENADORIA DE ATENÇÃO PRIMÁRIA DA AP2.2  | POLICLÍNICA HÉLIO PELLEGRINO | ESCALA DE SERVIÇO,ESCALA PHP AGOSTO,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=10666&edi_id=1831
1831,13372,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE PROMOÇÃ | SUPERINTENDENCIA DE INTEGRAÇÃO DE ÁREAS DE PLANEJAMENTO  | COORDENADORIA DE ATENÇÃO PRIMÁRIA DA AP2.2  | ESCALA DE SERVIÇO,ESCALA CAPS-MG AGOSTO,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=13372&edi_id=1831
1831,12132,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE PROMOÇÃ | SUPERINTENDENCIA DE INTEGRAÇÃO DE ÁREAS DE PLANEJAMENTO  | COORDENADORIA DE ATENÇÃO PRIMÁRIA DA AP3.1  | CENTRO DE ATENÇÃO PSICOSSOCIAL FERNANDO DINIZ | ESCALA DE SERVIÇO,ESCALA CAPS-FD AGOSTO,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=12132&edi_id=1831
1831,12134,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE PROMOÇÃ | SUPERINTENDENCIA DE INTEGRAÇÃO DE ÁREAS DE PLANEJAMENTO  | COORDENADORIA DE ATENÇÃO PRIMÁRIA DA AP3.1  | CENTRO MUNICIPAL DE SAÚDE AMÉRICO VELLOSO  | ESCALA DE SERVIÇO,ESCALA CMS-AV AGOSTO,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=12134&edi_id=1831
1831,12023,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE PROMOÇÃ | SUPERINTENDENCIA DE INTEGRAÇÃO DE ÁREAS DE PLANEJAMENTO  | COORDENADORIA DE ATENÇÃO PRIMÁRIA DA AP3.1  | POSTO DE SAÚDE DR. JOSÉ BREVES DOS SANTOS | ESCALA DE SERVIÇO,ESCALA PS-JBS AGOSTO,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=12023&edi_id=1831
1831,11644,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE PROMOÇÃ | SUPERINTENDENCIA DE INTEGRAÇÃO DE ÁREAS DE PLANEJAMENTO  | COORDENADORIA DE ATENÇÃO PRIMÁRIA DA AP3.3  | CENTRO DE ATENÇÃO PSICOSSOCIAL LINDA BATISTA | ESCALA DE SERVIÇO,ESCALA CAPS-LB AGOSTO,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=11644&edi_id=1831
1831,11988,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE PROMOÇÃ | SUPERINTENDENCIA DE INTEGRAÇÃO DE ÁREAS DE PLANEJAMENTO  | COORDENADORIA DE ATENÇÃO PRIMÁRIA DA AP3.3  | POLICLÍNICA AUGUSTO DO AMARAL PEIXOTO | ESCALA DE SERVIÇO,ESCALA P-AAP -2 AGOSTO,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=11988&edi_id=1831
1831,11978,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE PROMOÇÃ | SUPERINTENDENCIA DE INTEGRAÇÃO DE ÁREAS DE PLANEJAMENTO  | COORDENADORIA DE ATENÇÃO PRIMÁRIA DA AP3.3  | POLICLÍNICA AUGUSTO DO AMARAL PEIXOTO | ESCALA DE SERVIÇO,ESCALA P-AAP -1 AGOSTO,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=11978&edi_id=1831
1831,11096,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE PROMOÇÃ | SUPERINTENDENCIA DE INTEGRAÇÃO DE ÁREAS DE PLANEJAMENTO  | COORDENADORIA DE ATENÇÃO PRIMÁRIA DA AP3.3  | POSTO DE SAÚDE MÁRIO OLINTO DE OLIVEIRA | ESCALA DE SERVIÇO,ESCALA PS MOO AGOSTO,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=11096&edi_id=1831
1831,11711,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE PROMOÇÃ | SUPERINTENDENCIA DE INTEGRAÇÃO DE ÁREAS DE PLANEJAMENTO  | COORDENADORIA DE ATENÇÃO PRIMÁRIA DA AP4  | CENTRO MUNICIPAL DE SAÚDE HARVEY RIBEIRO DE SOUZA FILHO | ESCALA DE SERVIÇO,ESCALA CMS-HRSF AGOSTO,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=11711&edi_id=1831
1831,13519,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE PROMOÇÃ | SUPERINTENDENCIA DE INTEGRAÇÃO DE ÁREAS DE PLANEJAMENTO  | COORDENADORIA DE ATENÇÃO PRIMÁRIA DA AP4  | POSTO DE SAÚDE CECÍLIA DONNANGELO | ESCALA DE SERVIÇO,ESCALA PS-CD CAP 4 AGOSTO,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=13519&edi_id=1831
1831,12137,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE PROMOÇÃ | SUPERINTENDENCIA DE INTEGRAÇÃO DE ÁREAS DE PLANEJAMENTO  | COORDENADORIA DE ATENÇÃO PRIMÁRIA DA AP5.1  | POSTO DA SAÚDE BUÁ BOANERGES BORGES DA FONSECA | ESCALA DE SERVIÇO,ESCALA PS-BBBF,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=12137&edi_id=1831
1831,12151,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE PROMOÇÃ | SUPERINTENDENCIA DE INTEGRAÇÃO DE ÁREAS DE PLANEJAMENTO  | COORDENADORIA DE ATENÇÃO PRIMÁRIA DA AP5.3  | POSTO DE SAÚDE DR. DÉCIO DO AMARAL FILHO | ESCALA DE SERVIÇO,ESCALA PS-DAF AGOSTO,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=12151&edi_id=1831
