matEdi,matId,matPathVal,matTitulo,matLink
1911,34176,Categorias | ATOS DO PREFEITO | DECRETOS N,DECRETO Nº 36384,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=34176&edi_id=1911
1911,34178,Categorias | ATOS DO PREFEITO | DECRETOS N,DECRETO Nº 36385,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=34178&edi_id=1911
1911,34180,Categorias | ATOS DO PREFEITO | DECRETOS N,DECRETO Nº 36386,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=34180&edi_id=1911
1911,34181,Categorias | ATOS DO PREFEITO | DECRETOS N,DECRETO Nº 36387,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=34181&edi_id=1911
1911,34182,Categorias | ATOS DO PREFEITO | DECRETOS N,DECRETO Nº 36388,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=34182&edi_id=1911
1911,34183,Categorias | ATOS DO PREFEITO | DECRETOS N,DECRETO Nº 36389,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=34183&edi_id=1911
1911,34184,Categorias | ATOS DO PREFEITO | DECRETOS N,DECRETO Nº 36390,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=34184&edi_id=1911
1911,34185,Categorias | ATOS DO PREFEITO | DECRETOS N,DECRETO Nº 36391,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=34185&edi_id=1911
1911,34186,Categorias | ATOS DO PREFEITO | DECRETOS P,DECRETO P Nº 830,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=34186&edi_id=1911
1911,34187,Categorias | ATOS DO PREFEITO | DECRETOS P,DECRETO P Nº 831,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=34187&edi_id=1911
1911,34188,Categorias | ATOS DO PREFEITO | DECRETOS P,DECRETO P Nº 832,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=34188&edi_id=1911
1911,34189,Categorias | ATOS DO PREFEITO | DECRETOS P,DECRETO P Nº 833,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=34189&edi_id=1911
1911,34190,Categorias | ATOS DO PREFEITO | DECRETOS P,DECRETO P Nº 834,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=34190&edi_id=1911
1911,34191,Categorias | ATOS DO PREFEITO | DECRETOS P,DECRETO P Nº 835,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=34191&edi_id=1911
1911,34192,Categorias | ATOS DO PREFEITO | DECRETOS P,DECRETO P Nº 836,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=34192&edi_id=1911
1911,34193,Categorias | ATOS DO PREFEITO | DECRETOS P,DECRETO P Nº 837,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=34193&edi_id=1911
