matEdi,matId,matPathVal,matTitulo,matLink
1817,10766,Categorias | LEIS PROMULGADAS,LP_5488_12,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=10766&edi_id=1817
1817,10767,Categorias | LEIS SANCIONADAS E VETOS,Lei_5491_12,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=10767&edi_id=1817
1817,10737,Categorias | ATOS DO PREFEITO | DECRETOS N,DECRETO Nº 35938,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=10737&edi_id=1817
1817,10772,Categorias | ATOS DO PREFEITO | DECRETOS N,DECRETO Nº 35939,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=10772&edi_id=1817
1817,10774,Categorias | ATOS DO PREFEITO | DECRETOS N,DECRETO Nº 35940,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=10774&edi_id=1817
1817,10775,Categorias | ATOS DO PREFEITO | DECRETOS N,DECRETO Nº 35941,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=10775&edi_id=1817
1817,10739,Categorias | ATOS DO PREFEITO | DECRETOS P,DECRETO P Nº 604,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=10739&edi_id=1817
1817,10740,Categorias | ATOS DO PREFEITO | DECRETOS P,DECRETO P Nº 605,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=10740&edi_id=1817
1817,10746,Categorias | ATOS DO PREFEITO | DECRETOS P,DECRETO P Nº 606,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=10746&edi_id=1817
1817,10771,Categorias | DESPACHOS DO PREFEITO,DESPACHOS DO PREFEITO ,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=10771&edi_id=1817
1817,10762,Categorias | GABINETE DO PREFEITO | OUTROS,Subg.GBP.16/07/2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=10762&edi_id=1817
1817,10596,Categorias | GABINETE DO PREFEITO | EMPRESA OLÍMPICA MUNICIPAL | DESPACHO,Despacho Presidente,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=10596&edi_id=1817
1817,10749,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | RESOLUÇÕES | RESOLUÇÃO P,RESOLUÇÃO P Nº 778,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=10749&edi_id=1817
1817,10753,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | RESOLUÇÕES | RESOLUÇÃO P,RESOLUÇÃO P Nº 779,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=10753&edi_id=1817
1817,10757,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | RESOLUÇÕES | RESOLUÇÃO P,RESOLUÇÃO P Nº 780,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=10757&edi_id=1817
1817,10760,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | RESOLUÇÕES | RESOLUÇÃO P,RESOLUÇÃO P Nº 781,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=10760&edi_id=1817
1817,10761,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | RESOLUÇÕES | RESOLUÇÃO P,RESOLUÇÃO P Nº 782,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=10761&edi_id=1817
1817,10765,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | RESOLUÇÕES | RESOLUÇÃO P,RESOLUÇÃO P Nº 783,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=10765&edi_id=1817
1817,10764,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | SUBSECRETARIAS | SUBSECRETARIA DE GESTÃO  | DESPACHOS,Subg.CVL.16.07.2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=10764&edi_id=1817
1817,10545,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | SUBSECRETARIAS | SUBSECRETARIA DE GESTÃO  | DESPACHOS,Autorizo,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=10545&edi_id=1817
1817,10717,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | EMPRESA MUNICIPAL DE INFORMÁTICA | DESPACHOS,Suspensão do contrato de trabalho - Fabiola Cristiane,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=10717&edi_id=1817
1817,10598,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | EMPRESA MUNICIPAL DE INFORMÁTICA | DESPACHOS,DAF - NADs DOP 166/07,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=10598&edi_id=1817
1817,10597,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | EMPRESA MUNICIPAL DE INFORMÁTICA | DESPACHOS,DAf - DAF NAD 16/07,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=10597&edi_id=1817
1817,10594,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | EMPRESA MUNICIPAL DE INFORMÁTICA | DESPACHOS,DAF - Autorizo PE0296/12,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=10594&edi_id=1817
1817,10595,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | EMPRESA MUNICIPAL DE INFORMÁTICA | DESPACHOS,DAF - Autorizo PE0297/12,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=10595&edi_id=1817
1817,10635,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | EMPRESA MUNICIPAL DE ARTES GRÁFICAS | DESPACHOS,DO,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=10635&edi_id=1817
1817,10651,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | EMPRESA MUNICIPAL DE ARTES GRÁFICAS | DESPACHOS,Autorizo Devolução,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=10651&edi_id=1817
1817,10654,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | EMPRESA MUNICIPAL DE ARTES GRÁFICAS | DESPACHOS,Autorizo Cancelamento,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=10654&edi_id=1817
1817,10650,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | EMPRESA MUNICIPAL DE ARTES GRÁFICAS | DESPACHOS,DAF,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=10650&edi_id=1817
1817,10725,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | INSTITUTO DE PREVIDÊNCIA E ASSISTÊNCIA DO MUNICÍPIO DO RIO DE JANEIRO | OUTROS,DIRETORIA DE PREVIDÊNCIA E ASSISTÊNCIA,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=10725&edi_id=1817
1817,10721,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | INSTITUTO DE PREVIDÊNCIA E ASSISTÊNCIA DO MUNICÍPIO DO RIO DE JANEIRO | OUTROS,GERÊNCIA DE RECURSOS HUMANOS,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=10721&edi_id=1817
1817,10662,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | INSTITUTO MUNICIPAL DE URBANISMO PEREIRA PASSOS | DESPACHOS,16.07.2011,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=10662&edi_id=1817
1817,10778,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | INSTITUTO FUNDAÇÃO JOÃO GOULART | PORTARIAS | PORTARIA N,PORTARIA FJG Nº 08,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=10778&edi_id=1817
1817,10779,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | INSTITUTO FUNDAÇÃO JOÃO GOULART | PORTARIAS | PORTARIA N,PORTARIA FJG Nº 09,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=10779&edi_id=1817
1817,10556,Categorias | SECRETARIA MUNICIPAL DE ORDEM PÚBLICA | RESOLUÇÕES,Publicação no DO de 17-07-2012-  Atos do Secretário,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=10556&edi_id=1817
1817,10726,Categorias | SECRETARIA MUNICIPAL DE ORDEM PÚBLICA | DESPACHOS,Publicação para o DO de 17-07-2012 - Despacho do Secretário e Despacho do Ord. de Despesas,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=10726&edi_id=1817
