matEdi,matId,matPathVal,matTitulo,matLink
1943,44219,Categorias | ATOS DO PREFEITO | DECRETOS N,DECRETO Nº 36600,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=44219&edi_id=1943
1943,44220,Categorias | ATOS DO PREFEITO | DECRETOS N,DECRETO Nº 36601,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=44220&edi_id=1943
1943,44221,Categorias | ATOS DO PREFEITO | DECRETOS N,DECRETO Nº 36602,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=44221&edi_id=1943
1943,44161,Categorias | GABINETE DO PREFEITO | SECRETARIA ESPECIAL DO GABINETE DO PREFEITO | DESPACHOS,publicacao_pregao EVENTOS_NAD E AUTORIZO_2,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=44161&edi_id=1943
1943,43898,Categorias | GABINETE DO PREFEITO | INSTITUTO RIO PATRIMÔNIO DA HUMANIDADE | DESPACHOS,Publicação -Retificação Autorização para contratação - 12-001873-2011,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=43898&edi_id=1943
1943,44222,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | RESOLUÇÕES | RESOLUÇÃO P,RESOLUÇÃO P Nº 1243,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=44222&edi_id=1943
1943,44212,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | SUBSECRETARIAS | SUBSECRETARIA DE GESTÃO  | PORTARIAS | PORTARIA P,PORTARIA N 114 10.12.2012. SDP da XI AR,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=44212&edi_id=1943
1943,44213,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | SUBSECRETARIAS | SUBSECRETARIA DE GESTÃO  | DESPACHOS,Subg.cvl 10.12.2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=44213&edi_id=1943
1943,43970,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | SUBSECRETARIAS | SUBSECRETARIA DE GESTÃO  | OUTROS,AUTORIZO,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=43970&edi_id=1943
1943,44201,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | SUBSECRETARIAS | SUBSECRETARIA DE GESTÃO  | OUTROS,APOSTILAS DA GERENTE,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=44201&edi_id=1943
1943,44187,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | COMPANHIA DE DESENVOLVIMENTO URBANO DA REGIÃO DO PORTO DO RIO DE JANEIRO SA | OUTROS,Autorização Despesa 1 aditivo klc,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=44187&edi_id=1943
1943,44189,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | COMPANHIA DE DESENVOLVIMENTO URBANO DA REGIÃO DO PORTO DO RIO DE JANEIRO SA | OUTROS,Autorização Despesa 2 aditivo terreng ltda,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=44189&edi_id=1943
1943,44106,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | EMPRESA MUNICIPAL DE INFORMÁTICA | PORTARIAS | PORTARIA P,Portaria 205 -2012 Dispensar Samantha Magalhaes de Barros cod 031756,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=44106&edi_id=1943
1943,44108,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | EMPRESA MUNICIPAL DE INFORMÁTICA | PORTARIAS | PORTARIA P,Portaria 206 -2012 Designar Samantha Magalhães de Barros  cod 031608,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=44108&edi_id=1943
1943,43900,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | EMPRESA MUNICIPAL DE INFORMÁTICA | OUTROS,DAF - NAD DAF 10-12,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=43900&edi_id=1943
1943,44036,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | EMPRESA MUNICIPAL DE INFORMÁTICA | OUTROS,DAF - Autorizo prorrogação seguro funeral,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=44036&edi_id=1943
1943,44096,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | EMPRESA MUNICIPAL DE ARTES GRÁFICAS | DESPACHOS,DO PRE,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=44096&edi_id=1943
