matEdi,matId,matPathVal,matTitulo,matLink
1924,37313,Categorias | GABINETE DO PREFEITO | INSTITUTO RIO PATRIMÔNIO DA HUMANIDADE | DESPACHOS,Publicação - Autorização para Termo Aditivo,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=37313&edi_id=1924
1924,37618,Categorias | GABINETE DO PREFEITO | EMPRESA OLÍMPICA MUNICIPAL | DESPACHO,NAD Quadro de Tarefas,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=37618&edi_id=1924
1924,37616,Categorias | GABINETE DO PREFEITO | EMPRESA OLÍMPICA MUNICIPAL | DESPACHO,NAD Material de Expediente,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=37616&edi_id=1924
1924,37612,Categorias | GABINETE DO PREFEITO | EMPRESA OLÍMPICA MUNICIPAL | DESPACHO,NAD Material de Expediente,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=37612&edi_id=1924
1924,37611,Categorias | GABINETE DO PREFEITO | EMPRESA OLÍMPICA MUNICIPAL | DESPACHO,Material de Expediente,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=37611&edi_id=1924
1924,37471,Categorias | RESOLUÇÃO CONJUNTA | RESOLUÇÕES,Resultado Premio COMDEDINE de Pesquisa Escolar 2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=37471&edi_id=1924
1924,37529,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | SUBSECRETARIAS | SUBSECRETARIA DE ASSUNTOS JURÍDICOS  | DESPACHOS,Publique-se,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=37529&edi_id=1924
1924,37520,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | EMPRESA MUNICIPAL DE ARTES GRÁFICAS | DESPACHOS,PRE,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=37520&edi_id=1924
1924,37637,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | INSTITUTO DE PREVIDÊNCIA E ASSISTÊNCIA DO MUNICÍPIO DO RIO DE JANEIRO | PORTARIAS | PORTARIA P,PORTARIA P N.º 121,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=37637&edi_id=1924
1924,37594,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | INSTITUTO DE PREVIDÊNCIA E ASSISTÊNCIA DO MUNICÍPIO DO RIO DE JANEIRO | DESPACHOS,DESPACHO DO PRESIDENTE,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=37594&edi_id=1924
1924,37598,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | INSTITUTO DE PREVIDÊNCIA E ASSISTÊNCIA DO MUNICÍPIO DO RIO DE JANEIRO | OUTROS,GABINETE DA PRESIDÊNCIA,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=37598&edi_id=1924
1924,37600,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | INSTITUTO DE PREVIDÊNCIA E ASSISTÊNCIA DO MUNICÍPIO DO RIO DE JANEIRO | OUTROS,DIRETORIA DE ADMINISTRAÇÃO E FINANÇAS,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=37600&edi_id=1924
1924,37602,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | INSTITUTO DE PREVIDÊNCIA E ASSISTÊNCIA DO MUNICÍPIO DO RIO DE JANEIRO | OUTROS,DIRETORIA DE PREVIDÊNCIA E ASSISTÊNCIA,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=37602&edi_id=1924
1924,37581,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | INSTITUTO MUNICIPAL DE URBANISMO PEREIRA PASSOS | DESPACHOS,13.11.2012DESP.PRES,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=37581&edi_id=1924
1924,37674,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | INSTITUTO FUNDAÇÃO JOÃO GOULART | PORTARIAS | PORTARIA N,PORTARIA Nº 15,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=37674&edi_id=1924
1924,37402,Categorias | SECRETARIA EXTRAORDINÁRIA DE PROTEÇÃO E DEFESA DO CONSUMIDOR | SUBSECRETARIA DE PROTEÇÃO E DEFESA DO CONSUMIDOR | DESPACHOS,Lauda 13.11.2012  Aquis.Cadeiras,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=37402&edi_id=1924
1924,37427,Categorias | SECRETARIA MUNICIPAL DE ORDEM PÚBLICA | RESOLUÇÕES | RESOLUÇÃO P,ATOS DO SECRETÁRIO,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=37427&edi_id=1924
1924,37430,Categorias | SECRETARIA MUNICIPAL DE ORDEM PÚBLICA | DESPACHOS,DESPACHOS DO SECRETÁRIO,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=37430&edi_id=1924
1924,37276,Categorias | SECRETARIA MUNICIPAL DE ORDEM PÚBLICA | COORDENADORIAS | COORDENAÇÃO DE LICENCIAMENTO E FISCALIZAÇÃO | DESPACHOS DO COORDENADOR,publicação de 13/11/12,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=37276&edi_id=1924
1924,37435,Categorias | SECRETARIA MUNICIPAL DE ORDEM PÚBLICA | COORDENADORIAS | INSPETORIA REGIONAL DE LICENCIAMENTO E FISCALIZAÇÃO-IRLF | 3ª INSPETORIA REGIONAL DE LICENCIAMENTO E FISCALIZAÇÃO  | DESPACHOS,05 11 2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=37435&edi_id=1924
1924,37438,Categorias | SECRETARIA MUNICIPAL DE ORDEM PÚBLICA | COORDENADORIAS | INSPETORIA REGIONAL DE LICENCIAMENTO E FISCALIZAÇÃO-IRLF | 3ª INSPETORIA REGIONAL DE LICENCIAMENTO E FISCALIZAÇÃO  | DESPACHOS,07 11 2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=37438&edi_id=1924
1924,37439,Categorias | SECRETARIA MUNICIPAL DE ORDEM PÚBLICA | COORDENADORIAS | INSPETORIA REGIONAL DE LICENCIAMENTO E FISCALIZAÇÃO-IRLF | 3ª INSPETORIA REGIONAL DE LICENCIAMENTO E FISCALIZAÇÃO  | DESPACHOS,08 11 2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=37439&edi_id=1924
1924,37442,Categorias | SECRETARIA MUNICIPAL DE ORDEM PÚBLICA | COORDENADORIAS | INSPETORIA REGIONAL DE LICENCIAMENTO E FISCALIZAÇÃO-IRLF | 3ª INSPETORIA REGIONAL DE LICENCIAMENTO E FISCALIZAÇÃO  | DESPACHOS,12 11 2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=37442&edi_id=1924
1924,37444,Categorias | SECRETARIA MUNICIPAL DE ORDEM PÚBLICA | COORDENADORIAS | INSPETORIA REGIONAL DE LICENCIAMENTO E FISCALIZAÇÃO-IRLF | 3ª INSPETORIA REGIONAL DE LICENCIAMENTO E FISCALIZAÇÃO  | DESPACHOS,13 11 2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=37444&edi_id=1924
1924,37460,Categorias | SECRETARIA MUNICIPAL DE ORDEM PÚBLICA | COORDENADORIAS | INSPETORIA REGIONAL DE LICENCIAMENTO E FISCALIZAÇÃO-IRLF | 6ª INSPETORIA REGIONAL DE LICENCIAMENTO E FISCALIZAÇÃO  | DESPACHOS,12 11,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=37460&edi_id=1924
1924,37515,Categorias | SECRETARIA MUNICIPAL DE ORDEM PÚBLICA | COORDENADORIAS | INSPETORIA REGIONAL DE LICENCIAMENTO E FISCALIZAÇÃO-IRLF | 11ª INSPETORIA REGIONAL DE LICENCIAMENTO E FISCALIZAÇÃO  | DESPACHOS,Publicação comum,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=37515&edi_id=1924
1924,37480,Categorias | SECRETARIA MUNICIPAL DE ORDEM PÚBLICA | COORDENADORIAS | INSPETORIA REGIONAL DE LICENCIAMENTO E FISCALIZAÇÃO-IRLF | 17ª INSPETORIA REGIONAL DE LICENCIAMENTO E FISCALIZAÇÃO  | DESPACHOS,2012.11.13,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=37480&edi_id=1924
1924,37311,Categorias | SECRETARIA MUNICIPAL DE ORDEM PÚBLICA | COORDENADORIAS | DIVISÃO DE PUBLICIDADE | DESPACHOS,Secretaria Municipal de Fazenda 13112012 modelo 2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=37311&edi_id=1924
1924,37510,Categorias | SECRETARIA MUNICIPAL DE ORDEM PÚBLICA | COORDENADORIAS | CONTROLE URBANO | PORTARIAS | PORTARIA N,PORTARIA N F/CCU Nº 196      ,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=37510&edi_id=1924
1924,37512,Categorias | SECRETARIA MUNICIPAL DE ORDEM PÚBLICA | COORDENADORIAS | CONTROLE URBANO | PORTARIAS | PORTARIA N,PORTARIA N F/CCU Nº 197  ,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=37512&edi_id=1924
1924,37516,Categorias | SECRETARIA MUNICIPAL DE ORDEM PÚBLICA | COORDENADORIAS | CONTROLE URBANO | PORTARIAS | PORTARIA N,PORTARIA N  F/CCU Nº 198            DE  05 DE  NOVEMBRO   DE 2012.,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=37516&edi_id=1924
1924,37522,Categorias | SECRETARIA MUNICIPAL DE ORDEM PÚBLICA | COORDENADORIAS | CONTROLE URBANO | PORTARIAS | PORTARIA N,PORTARIA N  F/CCU Nº  199  ,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=37522&edi_id=1924
1924,37526,Categorias | SECRETARIA MUNICIPAL DE ORDEM PÚBLICA | COORDENADORIAS | CONTROLE URBANO | PORTARIAS | PORTARIA N,PORTARIA N  F/CCU Nº 200             DE  05 DE  NOVEMBRO   DE 2012.,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=37526&edi_id=1924
1924,37531,Categorias | SECRETARIA MUNICIPAL DE ORDEM PÚBLICA | COORDENADORIAS | CONTROLE URBANO | PORTARIAS | PORTARIA N,PORTARIA N  F/CCU Nº  201    ,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=37531&edi_id=1924
1924,37540,Categorias | SECRETARIA MUNICIPAL DE ORDEM PÚBLICA | COORDENADORIAS | CONTROLE URBANO | PORTARIAS | PORTARIA N,PORTARIA N  F/CCU Nº  202,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=37540&edi_id=1924
1924,37556,Categorias | SECRETARIA MUNICIPAL DE ORDEM PÚBLICA | COORDENADORIAS | CONTROLE URBANO | PORTARIAS | PORTARIA N,PORTARIA N  F/CCU Nº 203,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=37556&edi_id=1924
