matEdi,matId,matPathVal,matTitulo,matLink
1811,9161,Categorias | ATOS DO PREFEITO | DECRETOS N,DECRETO Nº 35881,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=9161&edi_id=1811
1811,9162,Categorias | ATOS DO PREFEITO | DECRETOS N,DECRETO Nº 35882,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=9162&edi_id=1811
1811,9163,Categorias | ATOS DO PREFEITO | DECRETOS N,DECRETO Nº 35883,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=9163&edi_id=1811
1811,9164,Categorias | ATOS DO PREFEITO | DECRETOS P,DECRETO P Nº 566,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=9164&edi_id=1811
1811,9165,Categorias | ATOS DO PREFEITO | DECRETOS P,DECRETO P Nº 567,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=9165&edi_id=1811
1811,9166,Categorias | ATOS DO PREFEITO | DECRETOS P,DECRETO P Nº 568,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=9166&edi_id=1811
1811,9167,Categorias | ATOS DO PREFEITO | DECRETOS P,DECRETO P Nº 569,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=9167&edi_id=1811
1811,9168,Categorias | ATOS DO PREFEITO | DECRETOS P,DECRETO P Nº 570,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=9168&edi_id=1811
1811,9169,Categorias | ATOS DO PREFEITO | DECRETOS P,DECRETO P Nº 571,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=9169&edi_id=1811
1811,9170,Categorias | ATOS DO PREFEITO | DECRETOS P,DECRETO P Nº 572,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=9170&edi_id=1811
1811,9171,Categorias | ATOS DO PREFEITO | DECRETOS P,DECRETO P Nº 573,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=9171&edi_id=1811
1811,9172,Categorias | ATOS DO PREFEITO | DECRETOS P,DECRETO P Nº 574,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=9172&edi_id=1811
1811,9173,Categorias | ATOS DO PREFEITO | DECRETOS P,DECRETO P Nº 575,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=9173&edi_id=1811
1811,9174,Categorias | ATOS DO PREFEITO | DECRETOS P,DECRETO P Nº 576,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=9174&edi_id=1811
1811,9175,Categorias | ATOS DO PREFEITO | DECRETOS P,DECRETO P Nº 577 ,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=9175&edi_id=1811
1811,9176,Categorias | ATOS DO PREFEITO | DECRETOS P,DECRETO P Nº 578,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=9176&edi_id=1811
1811,9177,Categorias | ATOS DO PREFEITO | DECRETOS P,DECRETO P Nº 579,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=9177&edi_id=1811
1811,9178,Categorias | ATOS DO PREFEITO | DECRETOS P,DECRETO P Nº 580,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=9178&edi_id=1811
1811,9179,Categorias | ATOS DO PREFEITO | DECRETOS P,DECRETO P Nº 581,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=9179&edi_id=1811
1811,9180,Categorias | ATOS DO PREFEITO | DECRETOS P,DECRETO P Nº 582,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=9180&edi_id=1811
1811,9181,Categorias | ATOS DO PREFEITO | DECRETOS P,DECRETO P Nº 583,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=9181&edi_id=1811
1811,9182,Categorias | ATOS DO PREFEITO | DECRETOS P,DECRETO P Nº 584,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=9182&edi_id=1811
1811,9183,Categorias | ATOS DO PREFEITO | DECRETOS P,DECRETO P Nº 585,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=9183&edi_id=1811
1811,9184,Categorias | ATOS DO PREFEITO | DECRETOS P,DECRETO P Nº 586,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=9184&edi_id=1811
1811,9185,Categorias | ATOS DO PREFEITO | DECRETOS P,DECRETO P Nº 587,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=9185&edi_id=1811
1811,9186,Categorias | ATOS DO PREFEITO | DECRETOS P,DECRETO P Nº 588,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=9186&edi_id=1811
1811,9187,Categorias | ATOS DO PREFEITO | DECRETOS P,DECRETO P Nº 589,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=9187&edi_id=1811
1811,9188,Categorias | ATOS DO PREFEITO | DECRETOS P,RETIF. DECRETO P Nº 280,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=9188&edi_id=1811
1811,9160,Categorias | DESPACHOS DO PREFEITO,DESPACHOS DO PREFEITO,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=9160&edi_id=1811
1811,9076,Categorias | GABINETE DO PREFEITO | EMPRESA OLÍMPICA MUNICIPAL | DESPACHO,NAD AQUISIÇÃO DE MAQUINA FOTOGRÁFICA,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=9076&edi_id=1811
1811,9132,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | RESOLUÇÕES | RESOLUÇÃO P,RESOLUÇÃO P Nº 710,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=9132&edi_id=1811
1811,9133,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | RESOLUÇÕES | RESOLUÇÃO P,RESOLUÇÃO P Nº 711,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=9133&edi_id=1811
1811,9134,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | RESOLUÇÕES | RESOLUÇÃO P,RESOLUÇÃO P Nº 712,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=9134&edi_id=1811
1811,9135,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | RESOLUÇÕES | RESOLUÇÃO P,RESOLUÇÃO P Nº 713,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=9135&edi_id=1811
1811,9136,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | RESOLUÇÕES | RESOLUÇÃO P,RESOLUÇÃO P Nº 714,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=9136&edi_id=1811
1811,9137,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | RESOLUÇÕES | RESOLUÇÃO P,RESOLUÇÃO P Nº 715,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=9137&edi_id=1811
