matEdi,matId,matPathVal,matTitulo,matLink
1809,7795,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE PROMOÇÃ | SUPERINTENDENCIA DE INTEGRAÇÃO DE ÁREAS DE PLANEJAMENTO  | COORDENADORIA DE ATENÇÃO PRIMÁRIA DA AP2.2  | CENTRO MUNICIPAL DE SAÚDE HEITOR BELTRÃO  | ESCALA DE SERVIÇO,Escala CMS HB,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=7795&edi_id=1809
1809,7777,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE PROMOÇÃ | SUPERINTENDENCIA DE INTEGRAÇÃO DE ÁREAS DE PLANEJAMENTO  | COORDENADORIA DE ATENÇÃO PRIMÁRIA DA AP3.3  | POSTO DE SAÚDE MÁRIO OLINTO DE OLIVEIRA | ESCALA DE SERVIÇO,Escala PS-MOO,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=7777&edi_id=1809
1809,7712,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE PROMOÇÃ | SUPERINTENDENCIA DE INTEGRAÇÃO DE ÁREAS DE PLANEJAMENTO  | COORDENADORIA DE ATENÇÃO PRIMÁRIA DA AP5.3  | POSTO DE SAÚDE DRA. MARIA APARECIDA DE ALMEIDA | ESCALA DE SERVIÇO,Escala PS-MAA,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=7712&edi_id=1809
1809,7577,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE ATENÇÃO HOSPITALA | SUPERINTENDÊNCIA DE URGÊNCIA E EMERGÊNCIA | HOSPITAL MUNICIPAL SOUZA AGUIAR  | ESCALA DE SERVIÇO,Escala HMSA 01 A 15,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=7577&edi_id=1809
1809,7624,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE ATENÇÃO HOSPITALA | SUPERINTENDÊNCIA DE URGÊNCIA E EMERGÊNCIA | HOSPITAL MUNICIPAL SOUZA AGUIAR  | ESCALA DE SERVIÇO,Escala HMSA 16 a 30,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=7624&edi_id=1809
1809,7640,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE ATENÇÃO HOSPITALA | SUPERINTENDÊNCIA DE URGÊNCIA E EMERGÊNCIA | HOSPITAL MUNICIPAL SOUZA AGUIAR  | ESCALA DE SERVIÇO,Escala Hmsa de 31 a 45,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=7640&edi_id=1809
1809,7644,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE ATENÇÃO HOSPITALA | SUPERINTENDÊNCIA DE URGÊNCIA E EMERGÊNCIA | HOSPITAL MUNICIPAL SOUZA AGUIAR  | ESCALA DE SERVIÇO,Escala Hmsa 46 a 60,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=7644&edi_id=1809
1809,7646,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE ATENÇÃO HOSPITALA | SUPERINTENDÊNCIA DE URGÊNCIA E EMERGÊNCIA | HOSPITAL MUNICIPAL SOUZA AGUIAR  | ESCALA DE SERVIÇO,Escala Hmsa 61 a 70,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=7646&edi_id=1809
1809,7940,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE ATENÇÃO HOSPITALA |  SUPERINTENDÊNCIA DE HOSPITAIS GERAIS E ESPECIALIZADOS  | HOSPITAL MUNICIPAL PAULINO WERNECK | ESCALA DE SERVIÇO,Escala HMPW,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=7940&edi_id=1809
1809,7944,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE ATENÇÃO HOSPITALA | SUPERINTENDÊNCIA DE INSTITUTOS MUNICIPAIS  | INSTITUTO MUNICIPAL PHILIPPE PINEL | ESCALA DE SERVIÇO,Escala IMPP,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=7944&edi_id=1809
