matEdi,matId,matPathVal,matTitulo,matLink
1784,2362,Categorias | ATOS DO PREFEITO | DECRETOS N,DECRETO Nº 35734,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=2362&edi_id=1784
1784,2439,Categorias | ATOS DO PREFEITO | DECRETOS N,DECRETO Nº 35735,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=2439&edi_id=1784
1784,2441,Categorias | ATOS DO PREFEITO | DECRETOS N,REPUBLICAÇÃO - DECRETO Nº 35575,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=2441&edi_id=1784
1784,2463,Categorias | ATOS DO PREFEITO | DECRETOS P,DECRETO P Nº 471,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=2463&edi_id=1784
1784,2464,Categorias | ATOS DO PREFEITO | DECRETOS P,DECRETO P Nº 472,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=2464&edi_id=1784
1784,2465,Categorias | ATOS DO PREFEITO | DECRETOS P,DECRETO P Nº 473,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=2465&edi_id=1784
1784,2466,Categorias | ATOS DO PREFEITO | DECRETOS P,DECRETO P Nº 474,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=2466&edi_id=1784
1784,2467,Categorias | ATOS DO PREFEITO | DECRETOS P,DECRETO P Nº 475,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=2467&edi_id=1784
1784,2468,Categorias | ATOS DO PREFEITO | DECRETOS P,DECRETO P Nº 476,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=2468&edi_id=1784
1784,2469,Categorias | ATOS DO PREFEITO | DECRETOS P,DECRETO P Nº 477,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=2469&edi_id=1784
1784,2470,Categorias | ATOS DO PREFEITO | DECRETOS P,DECRETO P Nº 478,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=2470&edi_id=1784
1784,2471,Categorias | ATOS DO PREFEITO | DECRETOS P,DECRETO P Nº 479,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=2471&edi_id=1784
1784,2472,Categorias | ATOS DO PREFEITO | DECRETOS P,DECRETO P Nº 480,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=2472&edi_id=1784
1784,2473,Categorias | ATOS DO PREFEITO | DECRETOS P,DECRETO P Nº 481,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=2473&edi_id=1784
