matEdi,matId,matPathVal,matTitulo,matLink
1889,28386,Categorias | ATOS DO PREFEITO | DECRETOS N,DECRETO Nº 36286,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=28386&edi_id=1889
1889,28387,Categorias | ATOS DO PREFEITO | DECRETOS N,DECRETO Nº 36287,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=28387&edi_id=1889
1889,28388,Categorias | ATOS DO PREFEITO | DECRETOS N,DECRETO Nº 36288,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=28388&edi_id=1889
1889,28389,Categorias | ATOS DO PREFEITO | DECRETOS N,DECRETO Nº 36289,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=28389&edi_id=1889
1889,28390,Categorias | ATOS DO PREFEITO | DECRETOS N,DECRETO Nº 36290,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=28390&edi_id=1889
1889,28391,Categorias | ATOS DO PREFEITO | DECRETOS N,DECRETO Nº 36291,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=28391&edi_id=1889
1889,28392,Categorias | ATOS DO PREFEITO | DECRETOS P,DECRETO P Nº 777,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=28392&edi_id=1889
1889,28393,Categorias | ATOS DO PREFEITO | DECRETOS P,DECRETO P Nº 778,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=28393&edi_id=1889
1889,28394,Categorias | ATOS DO PREFEITO | DECRETOS P,DECRETO P Nº 779,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=28394&edi_id=1889
1889,28395,Categorias | ATOS DO PREFEITO | DECRETOS P,DECRETO P Nº 780,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=28395&edi_id=1889
1889,28397,Categorias | ATOS DO PREFEITO | DECRETOS P,DECRETO P Nº 781,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=28397&edi_id=1889
1889,28398,Categorias | ATOS DO PREFEITO | DECRETOS P,DECRETO P Nº 782,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=28398&edi_id=1889
1889,28399,Categorias | ATOS DO PREFEITO | DECRETOS P,DECRETO P Nº 783,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=28399&edi_id=1889
1889,28396,Categorias | DESPACHOS DO PREFEITO,DESPACHOS DO PREFEITO DE 03.10.2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=28396&edi_id=1889
1889,28358,Categorias | GABINETE DO PREFEITO | EMPRESA OLÍMPICA MUNICIPAL | DESPACHO,Despacho da Presidente,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=28358&edi_id=1889
