matEdi,matId,matPathVal,matTitulo,matLink
1849,18762,Categorias | ATOS DO PREFEITO | DECRETOS N,DECRETO Nº 36117,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=18762&edi_id=1849
1849,18770,Categorias | ATOS DO PREFEITO | DECRETOS N,DECRETO Nº 36118,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=18770&edi_id=1849
1849,18771,Categorias | ATOS DO PREFEITO | DECRETOS N,DECRETO Nº 36119,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=18771&edi_id=1849
1849,18772,Categorias | ATOS DO PREFEITO | DECRETOS N,DECRETO Nº 36120,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=18772&edi_id=1849
1849,18773,Categorias | ATOS DO PREFEITO | DECRETOS P,DECRETO P Nº 679,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=18773&edi_id=1849
1849,18774,Categorias | ATOS DO PREFEITO | DECRETOS P,DECRETO P Nº 680,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=18774&edi_id=1849
1849,18775,Categorias | ATOS DO PREFEITO | DECRETOS P,DECRETO P Nº 681,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=18775&edi_id=1849
1849,18776,Categorias | ATOS DO PREFEITO | DECRETOS P,DECRETO P Nº 682,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=18776&edi_id=1849
1849,18777,Categorias | ATOS DO PREFEITO | DECRETOS P,DECRETO P Nº 683,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=18777&edi_id=1849
1849,18778,Categorias | ATOS DO PREFEITO | DECRETOS P,DECRETO P Nº 684,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=18778&edi_id=1849
1849,18779,Categorias | ATOS DO PREFEITO | DECRETOS P,DECRETO P Nº 685,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=18779&edi_id=1849
1849,18780,Categorias | DESPACHOS DO PREFEITO,DESPACHOS DO PREFEITO,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=18780&edi_id=1849
1849,18734,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | SUBSECRETARIAS | SUBSECRETARIA DE GESTÃO  | PORTARIAS | PORTARIA P,Portaria.20.22/08/2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=18734&edi_id=1849
1849,18730,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | SUBSECRETARIAS | SUBSECRETARIA DE GESTÃO  | DESPACHOS,Subg.CVL.22/08/2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=18730&edi_id=1849
1849,18500,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | EMPRESA MUNICIPAL DE INFORMÁTICA | OUTROS,DAF - NAD DAF 22/08,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=18500&edi_id=1849
1849,18627,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | EMPRESA MUNICIPAL DE INFORMÁTICA | OUTROS,DAF - NAD DAF 22/08,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=18627&edi_id=1849
1849,18414,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | EMPRESA MUNICIPAL DE INFORMÁTICA | OUTROS,DAF - Autorizo PE0360/12,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=18414&edi_id=1849
1849,18685,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | INSTITUTO DE PREVIDÊNCIA E ASSISTÊNCIA DO MUNICÍPIO DO RIO DE JANEIRO | DESPACHOS,DESPACHOS DO PRESIDENTE,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=18685&edi_id=1849
1849,18666,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | INSTITUTO DE PREVIDÊNCIA E ASSISTÊNCIA DO MUNICÍPIO DO RIO DE JANEIRO | OUTROS,DIRETORIA DE PREVIDÊNCIA E ASSISTÊNCIA,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=18666&edi_id=1849
1849,18697,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | INSTITUTO DE PREVIDÊNCIA E ASSISTÊNCIA DO MUNICÍPIO DO RIO DE JANEIRO | OUTROS,DIRETORIA DE ADMINISTRAÇÃO E FINANÇAS,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=18697&edi_id=1849
