matEdi,matId,matPathVal,matTitulo,matLink
1972,50362,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE ATENÇÃO HOSPITALA | DESPACHOS,Despacho,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50362&edi_id=1972
1972,50364,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE ATENÇÃO HOSPITALA | SUPERINTENDÊNCIA DE URGÊNCIA E EMERGÊNCIA | HOSPITAL MUNICIPAL MIGUEL COUTO  | PORTARIAS | PORTARIA P,Portaria ,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50364&edi_id=1972
1972,50370,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE ATENÇÃO HOSPITALA |  SUPERINTENDÊNCIA DE HOSPITAIS GERAIS E ESPECIALIZADOS  | HOSPITAL MUNICIPAL FRANCISCO DA SILVA TELLES  | PORTARIAS | PORTARIA P,Portaria ,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50370&edi_id=1972
1972,50372,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE ATENÇÃO HOSPITALA |  SUPERINTENDÊNCIA DE HOSPITAIS GERAIS E ESPECIALIZADOS  | HOSPITAL MUNICIPAL DE GERIATRIA E GERONTOLOGIA MIGUEL PEDRO  | PORTARIAS | PORTARIA P,Portaria ,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50372&edi_id=1972
1972,50248,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE ATENÇÃO HOSPITALA |  SUPERINTENDÊNCIA DE HOSPITAIS GERAIS E ESPECIALIZADOS  | HOSPITAL MUNICIPAL DE PIEDADE | DESPACHOS,ANULAÇÃO DE EMPENHO,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50248&edi_id=1972
1972,50368,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE ATENÇÃO HOSPITALA |  SUPERINTENDÊNCIA DE HOSPITAIS PEDIÁTRICOS E MATERNIDADES  | HOSPITAL MATERNIDADE CARMELA DUTRA | PORTARIAS | PORTARIA P,Portaria ,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50368&edi_id=1972
1972,50264,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE ATENÇÃO HOSPITALA | SUPERINTENDÊNCIA DE INSTITUTOS MUNICIPAIS  | INSTITUTO MUNICIPAL DE ASSISTÊNCIA À SAÚDE NISE DA SILVEIRA  | DESPACHOS,Anulação de Notas de Empenho 2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50264&edi_id=1972
1972,50304,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE ATENÇÃO HOSPITALA | SUPERINTENDÊNCIA DE INSTITUTOS MUNICIPAIS  | INSTITUTO MUNICIPAL DE ASSISTÊNCIA À SAÚDE JULIANO MOREIRA  | DESPACHOS,CANCELAMENTO PARCIAL DE EMPENHO 2013 MODELO,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50304&edi_id=1972
1972,50305,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE ATENÇÃO HOSPITALA | SUPERINTENDÊNCIA DE INSTITUTOS MUNICIPAIS  | INSTITUTO MUNICIPAL DE ASSISTÊNCIA À SAÚDE JULIANO MOREIRA  | DESPACHOS,CANCELAMENTO TOTAL DE EMPENHO 2013 MODELO,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50305&edi_id=1972
1972,50225,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE VIGILÂNCI | SUPERINTENDÊNCIA DE VIGILÂNCIA E FISCALIZAÇÃO SANITÁRIA EM ALIMENTOS  | DESPACHOS,dvsa 01,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50225&edi_id=1972
1972,50289,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE VIGILÂNCI | SUPERINTENDÊNCIA DE VIGILÂNCIA E FISCALIZAÇÃO SANITÁRIA EM ALIMENTOS  | DESPACHOS,dvsa pub 02,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50289&edi_id=1972
1972,50223,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE VIGILÂNCI | SUPERINTENDÊNCIA DE VIGILÂNCIA E FISCALIZAÇÃO SANITÁRIA EM ALIMENTOS  | DESPACHOS,pafs 03,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50223&edi_id=1972
1972,50405,Categorias | SECRETARIA MUNICIPAL DE CULTURA | RESOLUÇÕES | RESOLUÇÕES P,RESOLUÇÃO SMC,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50405&edi_id=1972
1972,50265,Categorias | SECRETARIA MUNICIPAL DE CULTURA | EMPRESA DISTRIBUIDORA DE FILMES SA  | PORTARIAS | PORTARIA P,Portaria - Rock\\'n Roll - 10/01/2013,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50265&edi_id=1972
1972,50407,Categorias | SECRETARIA MUNICIPAL DE URBANISMO | RESOLUÇÕES | RESOLUÇÕES N,10012013 RESOLUÇÃO N 1080 ,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50407&edi_id=1972
1972,50388,Categorias | SECRETARIA MUNICIPAL DE URBANISMO | RESOLUÇÕES | RESOLUÇÕES N,10012013 RESOLUÇÃO N 1082,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50388&edi_id=1972
1972,50389,Categorias | SECRETARIA MUNICIPAL DE URBANISMO | OUTROS,10012013 DESPACHO SUBGERENTE,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50389&edi_id=1972
1972,50357,Categorias | SECRETARIA MUNICIPAL DE URBANISMO | COODENADORIAS | DESPACHOS,10012013PUBLICAÇÃOEXTERNA,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50357&edi_id=1972
1972,50300,Categorias | SECRETARIA MUNICIPAL DE TRANSPORTES | DESPACHOS,10 01 2013 - despacho secretário,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50300&edi_id=1972
1972,50313,Categorias | SECRETARIA MUNICIPAL DE TRANSPORTES | DESPACHOS,10 01 2013 - despacho secretário b,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50313&edi_id=1972
1972,50251,Categorias | SECRETARIA MUNICIPAL DE TRANSPORTES | COORDENADORIA GERAL DE GESTÃO ADMINISTRATIVA | GERÊNCIA DE INFRAESTRUTURA E LOGÍSTICA | DESPACHOS,LAUDA CL 10-01-2013,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50251&edi_id=1972
1972,50361,Categorias | SECRETARIA MUNICIPAL DE TRANSPORTES | COORDENADORIA GERAL DE GESTÃO ADMINISTRATIVA | GERÊNCIA DE INFRAESTRUTURA E LOGÍSTICA | DESPACHOS,LAUDA DA CL - 10-01-13,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50361&edi_id=1972
1972,50351,Categorias | SECRETARIA MUNICIPAL DE TRANSPORTES | COORDENADORIA GERAL DE GESTÃO ADMINISTRATIVA | GERÊNCIA DE RECURSOS HUMANOS | PORTARIAS | PORTARIA N,Portarias 10-01-2013,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50351&edi_id=1972
1972,50333,Categorias | SECRETARIA MUNICIPAL DE MEIO AMBIENTE | DESPACHOS,DESP MULTA PONTADOCEU CONTR 46 E 48 2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50333&edi_id=1972
1972,50356,Categorias | SECRETARIA MUNICIPAL DE MEIO AMBIENTE | DESPACHOS,cabeçalho,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50356&edi_id=1972
1972,50309,Categorias | SECRETARIA MUNICIPAL DE MEIO AMBIENTE | SUBSECRETARIA  | OUTROS,LAUDA 10012013,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50309&edi_id=1972
1972,50409,Categorias | SECRETARIA MUNICIPAL DO TRABALHO E EMPREGO | DESPACHOS,Aprovo_TR_Limpeza_Conservacao_CPTER_2013_Lauda,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50409&edi_id=1972
1972,50229,Categorias | SECRETARIA ESPECIAL DE TURISMO | RESOLUÇÕES | RESOLUÇÕES N,RESOLUÇÃO N Nº 043.2013,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50229&edi_id=1972
1972,50316,Categorias | SECRETARIA ESPECIAL DE TURISMO | EMPRESA DE TURISMO DO MUNICÍPIO DO RIO DE JANEIRO | PORTARIAS | PORTARIA N,PORTARIA N N. 133 ESTRUTURA ORGANIZACIONAL DO CARNAVAL 2013,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50316&edi_id=1972
1972,50318,Categorias | SECRETARIA ESPECIAL DE TURISMO | EMPRESA DE TURISMO DO MUNICÍPIO DO RIO DE JANEIRO | PORTARIAS | PORTARIA P,PORTARIA P 004 COMISSÃO EXECUTIVA CARNAVAL 2013,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50318&edi_id=1972
1972,50325,Categorias | SECRETARIA ESPECIAL DE TURISMO | EMPRESA DE TURISMO DO MUNICÍPIO DO RIO DE JANEIRO | PORTARIAS | PORTARIA P,PORTARIA P N 005 NOMEIA COORDENADORES E SUPERVISORES PARA O CARNAVAL DE 2013,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50325&edi_id=1972
1972,50295,Categorias | SECRETARIA ESPECIAL DE ENVELHECIMENTO SAUDÁVEL E QUALIDADE DE VIDA | DESPACHOS,Autorização de Despesa,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50295&edi_id=1972
1972,50255,Categorias | SECRETARIA ESPECIAL DE ENVELHECIMENTO SAUDÁVEL E QUALIDADE DE VIDA | SUBSECRETARIA | DESPACHOS,DESPACHO DE SUBSECRETÁRIA,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50255&edi_id=1972
1972,50163,Categorias | SECRETARIA ESPECIAL DE ENVELHECIMENTO SAUDÁVEL E QUALIDADE DE VIDA | SUBSECRETARIA | DESPACHOS,DESPACHO DO SUBSECRETÁRIO,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50163&edi_id=1972
1972,50164,Categorias | TRIBUNAL DE CONTAS DO MUNICÍPIO | DESPACHOS,PUBLICAÇÃO-11-01-2013a,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50164&edi_id=1972
1972,50258,Categorias | TRIBUNAL DE CONTAS DO MUNICÍPIO | OUTROS,PUBLICAÇÃO-11-01-2013,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50258&edi_id=1972
1972,50185,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DA CASA CIVIL | OUTROS,RETIFICA UPP CHAPEU  MANGUEIRA E BABILONIA,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50185&edi_id=1972
1972,50332,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DA CASA CIVIL | SUPERINTENDÊNCIA DE PATRIMÔNIO IMOBILIÁRIO | AVISOS,SUPERINTENDÊNCIA DE PATRIMÔNIO IMOBILIÁRIO EDITAL DE CONVOCAÇÃO,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50332&edi_id=1972
1972,50154,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DA CASA CIVIL | SUPERINTENDÊNCIA DE PATRIMÔNIO IMOBILIÁRIO | EXTRATOS,Processo 06-000.047-2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50154&edi_id=1972
1972,50175,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DA CASA CIVIL | SUPERINTENDÊNCIA DE PATRIMÔNIO IMOBILIÁRIO | EXTRATOS,SUPERINTENDÊNCIA DE PATRIMÔNIO IMOBILIÁRIO,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50175&edi_id=1972
1972,50260,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DA CASA CIVIL | SUPERINTENDÊNCIA DE PATRIMÔNIO IMOBILIÁRIO | EXTRATOS,047-publicação,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50260&edi_id=1972
1972,50272,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DA CASA CIVIL | SUPERINTENDÊNCIA DE PATRIMÔNIO IMOBILIÁRIO | EXTRATOS,754-publicação,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50272&edi_id=1972
1972,50280,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DA CASA CIVIL | SUPERINTENDÊNCIA DE PATRIMÔNIO IMOBILIÁRIO | EXTRATOS,483-publicação,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50280&edi_id=1972
1972,50286,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DA CASA CIVIL | SUPERINTENDÊNCIA DE PATRIMÔNIO IMOBILIÁRIO | EXTRATOS,053-publicação,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50286&edi_id=1972
1972,50302,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DA CASA CIVIL | SUPERINTENDÊNCIA DE PATRIMÔNIO IMOBILIÁRIO | EXTRATOS,Processo 06-000.175-2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50302&edi_id=1972
1972,50303,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DA CASA CIVIL | SUPERINTENDÊNCIA DE PATRIMÔNIO IMOBILIÁRIO | EXTRATOS,Processo 06-002.029-2011,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50303&edi_id=1972
1972,50176,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA ESPECIAL DE CONCESSÕES E PARCERIAS PÚBLICO PRIVADAS | COMPANHIA DE DESENVOLVIMENTO URBANO DA REGIÃO DO PORTO DO RIO DE JANEIRO SA | AVISOS,Defesa Prévia Duo Print,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50176&edi_id=1972
1972,50336,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA ESPECIAL DE CONCESSÕES E PARCERIAS PÚBLICO PRIVADAS | COMPANHIA DE DESENVOLVIMENTO URBANO DA REGIÃO DO PORTO DO RIO DE JANEIRO SA | LICITAÇÃO,Aviso de Licitação PP01-13,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50336&edi_id=1972
1972,50179,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE ORDEM PÚBLICA | COORDENADORIAS  | INSPETORIA REGIONAL DE LICENCIAMENTO E FISCALIZAÇÃO-IRLF | 7ª INSPETORIA REGIONAL DE LICENCIAMENTO E FISCALIZAÇÃO | AVISOS,Cópia de SPIRIT,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50179&edi_id=1972
1972,50253,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE ORDEM PÚBLICA | COORDENADORIAS  | INSPETORIA REGIONAL DE LICENCIAMENTO E FISCALIZAÇÃO-IRLF | 7ª INSPETORIA REGIONAL DE LICENCIAMENTO E FISCALIZAÇÃO | AVISOS,Autuação modelos 10012013,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50253&edi_id=1972
1972,50195,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE FAZENDA | SUBSECRETARIAS | SUBSECRETARIA DE TRIBUTAÇÃO E FISCALIZAÇÃO | OUTROS,Edital,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50195&edi_id=1972
1972,50196,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE FAZENDA | SUBSECRETARIAS | SUBSECRETARIA DE TRIBUTAÇÃO E FISCALIZAÇÃO | OUTROS,Edital,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50196&edi_id=1972
1972,50278,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE FAZENDA | SUBSECRETARIAS | SUBSECRETARIA DE TRIBUTAÇÃO E FISCALIZAÇÃO | OUTROS,EDITAL NL1339.2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50278&edi_id=1972
1972,50281,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE FAZENDA | SUBSECRETARIAS | SUBSECRETARIA DE TRIBUTAÇÃO E FISCALIZAÇÃO | OUTROS,EDITAL NL840.2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50281&edi_id=1972
1972,50283,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE FAZENDA | SUBSECRETARIAS | SUBSECRETARIA DE TRIBUTAÇÃO E FISCALIZAÇÃO | OUTROS,EDITAL NL1936.2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50283&edi_id=1972
1972,50287,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE FAZENDA | SUBSECRETARIAS | SUBSECRETARIA DE TRIBUTAÇÃO E FISCALIZAÇÃO | OUTROS,EDITAL NL1944.2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50287&edi_id=1972
1972,50291,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE FAZENDA | SUBSECRETARIAS | SUBSECRETARIA DE TRIBUTAÇÃO E FISCALIZAÇÃO | OUTROS,EDITAL NL2166.2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50291&edi_id=1972
1972,50293,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE FAZENDA | SUBSECRETARIAS | SUBSECRETARIA DE TRIBUTAÇÃO E FISCALIZAÇÃO | OUTROS,EDITAL NL2259.2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50293&edi_id=1972
1972,50296,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE FAZENDA | SUBSECRETARIAS | SUBSECRETARIA DE TRIBUTAÇÃO E FISCALIZAÇÃO | OUTROS,EDITAL NL2283.2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50296&edi_id=1972
1972,50297,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE FAZENDA | SUBSECRETARIAS | SUBSECRETARIA DE TRIBUTAÇÃO E FISCALIZAÇÃO | OUTROS,EDITAL NL2352.2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50297&edi_id=1972
1972,50301,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE FAZENDA | SUBSECRETARIAS | SUBSECRETARIA DE TRIBUTAÇÃO E FISCALIZAÇÃO | OUTROS,EDITAL NL1760.2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50301&edi_id=1972
1972,50306,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE FAZENDA | SUBSECRETARIAS | SUBSECRETARIA DE TRIBUTAÇÃO E FISCALIZAÇÃO | OUTROS,ed09012013,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50306&edi_id=1972
1972,50160,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE FAZENDA | COORDENADORIA DO IMPOSTO SOBRE A TRANSMISSÃO DE BENS IMÓVEIS | OUTROS,Edital,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50160&edi_id=1972
1972,50161,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE FAZENDA | COORDENADORIA DO IMPOSTO SOBRE A TRANSMISSÃO DE BENS IMÓVEIS | OUTROS,Edital,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50161&edi_id=1972
1972,50359,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE OBRAS | LICITAÇÕES,CONVOCAÇÃO ,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50359&edi_id=1972
1972,50327,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE OBRAS | LICITAÇÕES,RESUMO ATA 23/2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50327&edi_id=1972
1972,50292,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE OBRAS | LICITAÇÕES,RESUMO ATA 31/2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50292&edi_id=1972
1972,50338,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE OBRAS | LICITAÇÕES,IMPUGNAÇÃO CO34/2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50338&edi_id=1972
1972,50171,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE OBRAS | OUTROS,AVISO DE REMARCAÇÃO CO-32/2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50171&edi_id=1972
1972,50123,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE OBRAS | SUBSECRETARIAS | SUBSECRETARIA DE OBRAS E PROJETOS VIÁRIOS | COORDENADORIA GERAL DE OBRAS | AVISOS,PUBLI 009,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50123&edi_id=1972
1972,50170,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE OBRAS | SUBSECRETARIAS | SUBSECRETARIA DE OBRAS E PROJETOS VIÁRIOS | COORDENADORIA GERAL DE OBRAS | AVISOS,PUBLI 011,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50170&edi_id=1972
1972,50172,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE OBRAS | SUBSECRETARIAS | SUBSECRETARIA DE OBRAS E PROJETOS VIÁRIOS | COORDENADORIA GERAL DE OBRAS | AVISOS,PUBLI 012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50172&edi_id=1972
1972,50181,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE CONSERVAÇÃO E SERVIÇOS PÚBLICOS | AVISOS,Prefeitura instala cestos ecológicos na Tijuca e no Grajaú,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50181&edi_id=1972
1972,50403,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE CONSERVAÇÃO E SERVIÇOS PÚBLICOS | COMPANHIA MUNICIPAL DE LIMPEZA URBANA | AVISOS,Comlurb altera dias e horários de coleta em cinco bairros da Zona Norte,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50403&edi_id=1972
1972,50294,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE CONSERVAÇÃO E SERVIÇOS PÚBLICOS | COMPANHIA MUNICIPAL DE LIMPEZA URBANA | LICITAÇÕES,PUB 022 01 2013,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50294&edi_id=1972
1972,50207,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE EDUCAÇÃO | SUBSECRETARIAS | SUBSECRETARIA DE GESTÃO |  COORDENADORIA DE ADMINISTRAÇÃO  | OUTROS,QUADRO DEMONSTRATIVO DE PROCESSOS ADMINISTRATIVOS - DEZEMBRO DE 2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50207&edi_id=1972
1972,50380,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE EDUCAÇÃO | SUBSECRETARIAS | SUBSECRETARIA DE GESTÃO |  COORDENADORIA DE RECURSOS HUMANOS  | OUTROS,EDITAL_TERMINOCONTRATO_2012(2M),http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50380&edi_id=1972
1972,50375,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE EDUCAÇÃO | SUBSECRETARIAS | SUBSECRETARIA DE GESTÃO |  COORDENADORIA DE RECURSOS HUMANOS  | OUTROS,RETIFICAÇÃO-ANA PAULA,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50375&edi_id=1972
1972,50137,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE EDUCAÇÃO | SUBSECRETARIAS | SUBSECRETARIA DE ENSINO |  1A. COORDENADORIA REGIONAL DE EDUCAÇÃO  | OUTROS,Lauda Relavação Home Bread,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50137&edi_id=1972
1972,50279,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE ADMINISTRAÇÃO | AVISOS,EDITAL SMA N 07/2013,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50279&edi_id=1972
1972,50284,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE ADMINISTRAÇÃO | AVISOS,EDITAL SMA N 08/2013,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50284&edi_id=1972
1972,50168,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE ADMINISTRAÇÃO | SUPERINTENDÊNCIAS | OUTROS,Edital de Chamada,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50168&edi_id=1972
1972,50404,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE SAÚDE | AVISOS,DO - ações contra a Dengue Carnaval - Cidade do Samba,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=50404&edi_id=1972
