matEdi,matId,matPathVal,matTitulo,matLink
1907,33133,Categorias | ATOS DO PREFEITO | DECRETOS N,DECRETO Nº 36371,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=33133&edi_id=1907
1907,33134,Categorias | ATOS DO PREFEITO | DECRETOS N,DECRETO Nº 36372,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=33134&edi_id=1907
1907,33135,Categorias | ATOS DO PREFEITO | DECRETOS N,DECRETO Nº 36373,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=33135&edi_id=1907
1907,33136,Categorias | ATOS DO PREFEITO | DECRETOS N,DECRETO Nº 36374,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=33136&edi_id=1907
1907,33137,Categorias | ATOS DO PREFEITO | DECRETOS N,DECRETO Nº 36375,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=33137&edi_id=1907
1907,33138,Categorias | ATOS DO PREFEITO | DECRETOS N,DECRETO Nº 36376,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=33138&edi_id=1907
1907,33139,Categorias | ATOS DO PREFEITO | DECRETOS N,DECRETO Nº 36377,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=33139&edi_id=1907
1907,33140,Categorias | ATOS DO PREFEITO | DECRETOS N,DECRETO Nº 36378,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=33140&edi_id=1907
1907,33141,Categorias | ATOS DO PREFEITO | DECRETOS N,DECRETO Nº 36379,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=33141&edi_id=1907
1907,33142,Categorias | DESPACHOS DO PREFEITO,DESPACHOS DO PREFEITO,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=33142&edi_id=1907
1907,33058,Categorias | GABINETE DO PREFEITO | OUTROS,Subg.GBP.24.10.2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=33058&edi_id=1907
